ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
1,,Pg,010,h-eta,h-eta,h e t a,,,,
2,,Uk,010,h-eta,h-eta,h e t a,,,,
3,,Gv,010,ɡóló-á,ɡóló-á,g ó l ó á,,,,
4,,Zo,010,ɡóló-á,ɡóló-á,g ó l ó á,,,,
5,,Ju,010,iʧíbɨ,iʧíbɨ,i ʧ í b ɨ,,,,
6,,Xi,010,tubɨ,tubɨ,t u b ɨ,,,,
7,,Ta,010,hɨŋa,hɨŋa,h ɨ ŋ a,,,,
8,,Pt,010,-eʔɨi,-eʔɨi,e ʔ ɨ i,,,,
9,,Aw,010,ʔɨtoto,ʔɨtoto,ʔ ɨ t o t o,,,,
10,,Mw,010,kahato,kahato,k a h a t o,,,,
11,,Mu,010,ádé,ádé,á d é,,,,
12,,Ku,010,ʧĩn ~ ʤĩn,ʧĩn ~ ʤĩn,ʧ ĩ n _ <???> _ dʒ ĩ n,,,,
13,,Wa,010,pite,pite,p i t e,,,,
14,,Ma,010,kalejõ,kalejõ,k a l e j õ,,,,
15,,Tu,010,kaɾato,kaɾato,k a ɾ a t o,,,,
16,,Me,010,-obaat,-obaat,o b aa t,,,,
17,,Ka,010,paʔpik-tem,paʔpik-tem,p a ʔ p i k t e m,,,,
18,,Ar,010,kakóó,kakóó,k a k óó,,,,
19,,Sa,010,déét,déét,d éé t,,,,
20,,Su,010,ʃáme.ṍ,ʃáme.ṍ,ʃ á m e � õ,,,,
21,,Kt,010,pitat,pitat,p i t a t,,,,
22,,Ak,013,aʧo,aʧo,a ʧ o,,,,
23,,Aw,013,-watu,-watu,w a t u,,,,
24,,Ju,013,uɾáhu,uɾáhu,u ɾ á h u,,,,
25,,Ka,013,cú,cú,c ú,,,,
26,,Kt,013,tɨɨ,tɨɨ,t ɨɨ,,,,
27,,Ma,013,tʃato,tʃato,tʃ a t o,,,,
28,,Me,013,aʦo,aʦo,a ts o,,,,
29,,Mw,013,-wato,-wato,w a t o,,,,
30,,Pg,013,ɡwasu,ɡwasu,ɡ w a s u,,,,
31,,Pu,013,hu,hu,h u,,,,
32,,Xi,013,uɾahu,uɾahu,u ɾ a h u,,,,
33,,Ar,013,póój,póój,p óó j,,,,
34,,Gv,013,-póòj,-póòj,p ó ò j,,,,
35,,Sa,013,póój,póój,p óó j,,,,
36,,Su,013,póój,póój,p óó j,,,,
37,,Zo,013,póòj,póòj,p ó ò j,,,,
38,,Uk,013,tiha,tiha,t i h a,,,,
39,,Ta,013,oweteo,oweteo,o w e t e o,,,,
40,,Pt,013,-ehãi,-ehãi,e h ã i,,,,
41,,Mu,013,boŋ,boŋ,b o ŋ,,,,
42,,Ku,013,adoɾe(ʔ),adoɾeʔ,a d o ɾ e ʔ,,,,
43,,Wa,013,akaɾa,akaɾa,a k a ɾ a,,,,
44,,Tu,013,eɾaat,eɾaat,e ɾ aa t,,,,
45,,Ar,090,kíít,kíít,k íí t,,,,
46,,Gv,090,-kíìt,-kíìt,k í ì t,,,,
47,,Ka,090,kɨt-tem,kɨt-tem,k ɨ t t e m,,,,
48,,Mw,090,i-kɨsiŋ,i-kɨsiŋ,i k ɨ s i ŋ,,,,
49,,Sa,090,kíít,kíít,k íí t,,,,
50,,Su,090,-kííɾ,-kííɾ,k íí ɾ,,,,
51,,Su,090,-kíɾ,-kíɾ,k í ɾ,,,,
52,,Zo,090,-kíìt,-kíìt,k í ì t,,,,
53,,Aw,090,tiŋ,tiŋ,t i ŋ,,,,
54,,Pg,090,moɾotĩ,moɾotĩ,m o ɾ o t ĩ,,,,
55,,Pt,090,-tiŋ,-tiŋ,t i ŋ,,,,
56,,Tu,090,hitʔe,hitʔe,h i t ʔ e,,,,
57,,Wa,090,ɲʤiɾa,ɲʤiɾa,ɲ dʒ i ɾ a,,,,
58,,Ma,090,ŋɡap,ŋɡap,ŋ g a p,,,,
59,,Xi,090,kapĩ,kapĩ,k a p ĩ,,,,
60,,Kt,090,pok,pok,p o k,,,,
61,,Me,090,i-paak,i-paak,i p aa k,,,,
62,,Pu,090,ajawak,ajawak,a j a w a k,,,,
63,,Ku,090,ɾit,ɾit,ɾ i t,,,,
64,,Mu,090,-ɾət,-ɾət,ɾ ə t,,,,
65,,Uk,090,i-tuwɨɾ,i-tuwɨɾ,i t u w ɨ ɾ,,,,
66,,Ju,090,awĩ́ĩ́wĩĩ,awĩ́ĩ́wĩĩ,a w ĩ́ĩ́ w ĩĩ,,,,
67,,Pg,003,ɲande,ɲande,ɲ a n d e,,,,
68,,Pt,003,ɲande,ɲande,ɲ a n d e,,,,
69,,Ta,003,tjane,tjane,t j a n e,,,,
70,,Uk,003,jande,jande,j a n d e,,,,
71,,Ar,003,panóój,panóój,p a n óó j,,,,
72,,Gv,003,panóój,panóój,p a n óó j,,,,
73,,Su,003,pá.ẽn,pá.ẽn,p á � ẽ n,,,,
74,,Zo,003,panóój,panóój,p a n óó j,,,,
75,,Ak,003,kiʧe,kiʧe,k i ʧ e,,,,
76,,Ju,003,sí,sí,s í,,,,
77,,Me,003,kise-jat,kise-jat,k i s e j a t,,,,
78,,Tu,003,kitwat,kitwat,k i t w a t,,,,
79,,Ku,003,weidɨsip,weidɨsip,w e i d ɨ s i p,,,,
80,,Mu,003,wə̤jʤə́,wə̤jʤə́,w ə̤ j dʒ ə́,,,,
81,,Ka,003,iʔtə́,iʔtə́,i ʔ t ə́,,,,
82,,Kt,003,ɨjʧa,ɨjʧa,ɨ j ʧ a,,,,
83,,Aw,003,kajã,kajã,k a j ã,,,,
84,,Mw,003,aito,aito,a i t o,,,,
85,,Wa,003,ʧiɾe,ʧiɾe,ʧ i ɾ e,,,,
86,,Ma,003,kitẽjã,kitẽjã,k i t ẽ j ã,,,,
87,,Xi,003,uzudɨ,uzudɨ,u z u d ɨ,,,,
88,,Pu,003,je-ßəɾa,je-ßəɾa,j e β ə ɾ a,,,,
89,,Ak,079,kɨjt,kɨjt,k ɨ j t,,,,
90,,Gv,079,ɡṍṍj,ɡṍṍj,g õõ j,,,,
91,,Ma,079,kɨj,kɨj,k ɨ j,,,,
92,,Me,079,kɨmakĩj,kɨmakĩj,k ɨ m a k ĩ j,,,,
93,,Mw,079,ɨi,ɨi,ɨ i,,,,
94,,Pu,079,ʔɨj,ʔɨj,ʔ ɨ j,,,,
95,,Su,079,ŋṍṍj,ŋṍṍj,ŋ õõ j,,,,
96,,Tu,079,kɨjt,kɨjt,k ɨ j t,,,,
97,,Wa,079,kɨɨjt,kɨɨjt,k ɨɨ j t,,,,
98,,Zo,079,ɡṍṍj,ɡṍṍj,g õõ j,,,,
99,,Ju,079,epíá,epíá,e p í á,,,,
100,,Kt,079,ejepi,ejepi,e j e p i,,,,
101,,Ku,079,wiʔ,wiʔ,w i ʔ,,,,
102,,Mu,079,i̤pí,i̤pí,i̤ p í,,,,
103,,Pg,079,ɨvɨ,ɨvɨ,ɨ v ɨ,,,,
104,,Pt,079,ɨvɨ,ɨvɨ,ɨ v ɨ,,,,
105,,Ta,079,ɨwɨ,ɨwɨ,ɨ w ɨ,,,,
106,,Uk,079,ɨwɨ,ɨwɨ,ɨ w ɨ,,,,
107,,Xi,079,ipɨa,ipɨa,i p ɨ a,,,,
108,,Aw,079,amantaʔok,amantaʔok,a m a n t a ʔ o k,,,,
109,,Ka,079,iɡanã,iɡanã,i g a n ã,,,,
110,,Ar,079,ɲẽ́ẽ́j,ɲẽ́ẽ́j,ɲ ẽ́ẽ́ j,,,,
111,,Sa,079,ɡiitʔa,ɡiitʔa,g ii t ʔ a,,,,
112,,Sa,009,sópój,sópój,s ó p ó j,,,,
113,,Zo,009,sopop,sopop,s o p o p,,,,
114,,Pg,009,opa,opa,o p a,,,,
115,,Uk,009,johu,johu,j o h u,,,,
116,,Pt,009,pavẽi,pavẽi,p a v ẽ i,,,,
117,,Aw,009,namãpɨte,namãpɨte,n a m ã p ɨ t e,,,,
118,,Mw,009,toɾania,toɾania,t o ɾ a n i a,,,,
119,,Mu,009,sóat,sóat,s ó a t,,,,
120,,Ku,009,póam,póam,p ó a m,,,,
121,,Wa,009,ndeɡe,ndeɡe,n d e g e,,,,
122,,Ma,009,ßiibmõ,ßiibmõ,β ii b m õ,,,,
123,,Tu,009,eɾote,eɾote,e ɾ o t e,,,,
124,,Me,009,paeseet,paeseet,p a e s ee t,,,,
125,,Xi,009,kiwi,kiwi,k i w i,,,,
126,,Ju,009,bitéhu,bitéhu,b i t é h u,,,,
127,,Gv,009,kĩ́ɾĩ́jã́ã,kĩ́ɾĩ́jã́ã,k ĩ́ ɾ ĩ́ j ã́ ã,,,,
128,,Ar,009,ßéɾep,ßéɾep,β é ɾ e p,,,,
129,,Su,009,baɡatéɾ,baɡatéɾ,b a g a t é ɾ,,,,
130,,Ka,009,iakatĩĩm,iakatĩĩm,i a k a t ĩĩ m,,,,
131,,Ak,022,kɨp,kɨp,k ɨ p,,,,
132,,Ar,022,ɡit,ɡit,g i t,,,,
133,,Aw,022,ʔakɨp,ʔakɨp,ʔ a k ɨ p,,,,
134,,Gv,022,ɡit,ɡit,g i t,,,,
135,,Ju,022,kɨpá,kɨpá,k ɨ p á,,,,
136,,Kt,022,ɡep,ɡep,g e p,,,,
137,,Ku,022,akip,akip,a k i p,,,,
138,,Ma,022,ŋɡɨp,ŋɡɨp,ŋ g ɨ p,,,,
139,,Me,022,kɨp,kɨp,k ɨ p,,,,
140,,Mu,022,kíp,kíp,k í p,,,,
141,,Mw,022,ŋɨp,ŋɨp,ŋ ɨ p,,,,
142,,Pg,022,kɨ,kɨ,k ɨ,,,,
143,,Pt,022,-kɨv,-kɨv,k ɨ v,,,,
144,,Pu,022,tɨp,tɨp,t ɨ p,,,,
145,,Sa,022,ɡip,ɡip,g i p,,,,
146,,Su,022,ŋip,ŋip,ŋ i p,,,,
147,,Ta,022,kɨp,kɨp,k ɨ p,,,,
148,,Tu,022,kɨp,kɨp,k ɨ p,,,,
149,,Uk,022,kɨ,kɨ,k ɨ,,,,
150,,Wa,022,ãŋɡɨp,ãŋɡɨp,ã ŋ g ɨ p,,,,
151,,Xi,022,kɨpa,kɨpa,k ɨ p a,,,,
152,,Zo,022,ɡit,ɡit,g i t,,,,
153,,Ka,022,nãp,nãp,n ã p,,,,
154,,Ar,074,ɡáti-kap,ɡáti-kap,g á t i k a p,,,,
155,,Aw,074,tatɨaʔɨt,tatɨaʔɨt,t a t ɨ a ʔ ɨ t,,,,
156,,Gv,074,ɡáti-káàp,ɡáti-káàp,g á t i k á à p,,,,
157,,Kt,074,oti ɨɾɨpo,oti ɨɾɨpo,o t i _ ɨ ɾ ɨ p o,,,,
158,,Ku,074,waʤí-lala,waʤí-lala,w a dʒ í l a l a,,,,
159,,Pt,074,jaɨtataʔi,jaɨtataʔi,j a ɨ t a t a ʔ i,,,,
160,,Sa,074,ɡáti káp,ɡáti káp,g á t i _ k á p,,,,
161,,Ta,074,tjãɨtãtãhi,tjãɨtãtãhi,t j ã ɨ t ã t ã h i,,,,
162,,Uk,074,jahɨ ɾata,jahɨ ɾata,j a h ɨ _ ɾ a t a,,,,
163,,Ma,074,waɾowaɾo,waɾowaɾo,w a ɾ o w a ɾ o,,,,
164,,Me,074,paɾobaɾo,paɾobaɾo,p a ɾ o b a ɾ o,,,,
165,,Tu,074,waɾowaɾo,waɾowaɾo,w a ɾ o w a ɾ o,,,,
166,,Wa,074,ßaßaɾo,ßaßaɾo,β a β a ɾ o,,,,
167,,Ju,074,anáĩ́bɨa,anáĩ́bɨa,a n á ĩ́ b ɨ a,,,,
168,,Xi,074,nunibɨa,nunibɨa,n u n i b ɨ a,,,,
169,,Su,074,ʧoj-kááp,ʧoj-kááp,ʧ o j k áá p,,,,
170,,Zo,074,zooj-káàp,zooj-káàp,z oo j k á à p,,,,
171,,Pg,074,mbɨja,mbɨja,m b ɨ j a,,,,
172,,Mw,074,waikiɾu,waikiɾu,w a i k i ɾ u,,,,
173,,Mu,074,kasoptá,kasoptá,k a s o p t á,,,,
174,,Ak,074,buɾute,buɾute,b u ɾ u t e,,,,
175,,Ka,074,ciɡamo,ciɡamo,c i g a m o,,,,
176,,Pu,074,tutukujĩp,tutukujĩp,t u t u k u j ĩ p,,,,
177,,Ak,075,ɨkɨ,ɨkɨ,ɨ k ɨ,,,,
178,,Ar,075,ii,ii,ii,,,,
179,,Aw,075,ʔɨ,ʔɨ,ʔ ɨ,,,,
180,,Gv,075,iì pâàp,iì pâàp,i ì _ p â à p,,,,
181,,Ju,075,ijá,ijá,i j á,,,,
182,,Ka,075,icɨ,icɨ,i c ɨ,,,,
183,,Kt,075,ese,ese,e s e,,,,
184,,Ku,075,títi,títi,t í t i,,,,
185,,Ma,075,ʔɨ,ʔɨ,ʔ ɨ,,,,
186,,Me,075,ɨkɨ,ɨkɨ,ɨ k ɨ,,,,
187,,Mu,075,idi̤bí,idi̤bí,i d i̤ b í,,,,
188,,Pg,075,ɨ,ɨ,ɨ,,,,
189,,Pt,075,ɨhɨ,ɨhɨ,ɨ h ɨ,,,,
190,,Pu,075,ʃeɾe,ʃeɾe,ʃ e ɾ e,,,,
191,,Sa,075,ii,ii,ii,,,,
192,,Su,075,íí-ʧeɾ,íí-ʧeɾ,íí ʧ e ɾ,,,,
193,,Ta,075,hɨ,hɨ,h ɨ,,,,
194,,Tu,075,jɨ,jɨ,j ɨ,,,,
195,,Uk,075,ɨ,ɨ,ɨ,,,,
196,,Wa,075,ɨɡɨ,ɨɡɨ,ɨ g ɨ,,,,
197,,Xi,075,ija,ija,i j a,,,,
198,,Zo,075,ii-tet,ii-tet,ii t e t,,,,
199,,Ma,020,mõkiɾa,mõkiɾa,m õ k i ɾ a,,,,
200,,Me,020,õkɨɾa,õkɨɾa,õ k ɨ ɾ a,,,,
201,,Pg,020,ɡwɨɾa,ɡwɨɾa,ɡ w ɨ ɾ a,,,,
202,,Pt,020,ɡwɨɾa,ɡwɨɾa,ɡ w ɨ ɾ a,,,,
203,,Ta,020,wɨɾãhi,wɨɾãhi,w ɨ ɾ ã h i,,,,
204,,Uk,020,wɨɾa,wɨɾa,w ɨ ɾ a,,,,
205,,Wa,020,ɲũkɨɾa,ɲũkɨɾa,ɲ ũ k ɨ ɾ a,,,,
206,,Ar,020,ĩ́dɨt,ĩ́dɨt,ĩ́ d ɨ t,,,,
207,,Gv,020,ĩ́dĩ́ĩt,ĩ́dĩ́ĩt,ĩ́ d ĩ́ ĩ t,,,,
208,,Su,020,ĩ́jɨɨt,ĩ́jɨɨt,ĩ́ j ɨɨ t,,,,
209,,Ku,020,osĩ,osĩ,o s ĩ,,,,
210,,Mu,020,wásə̃,wásə̃,w á s ə̃,,,,
211,,Aw,020,kaɾaʔɨput,kaɾaʔɨput,k a ɾ a ʔ ɨ p u t,,,,
212,,Mw,020,weita,weita,w e i t a,,,,
213,,Tu,020,kɨjamʔiɾi,kɨjamʔiɾi,k ɨ j a m ʔ i ɾ i,,,,
214,,Ak,020,piɾe,piɾe,p i ɾ e,,,,
215,,Ka,020,ĩja ʔɨp,ĩja ʔɨp,ĩ j a _ ʔ ɨ p,,,,
216,,Pu,020,maʃajã,maʃajã,m a ʃ a j ã,,,,
217,,Xi,020,iti,iti,i t i,,,,
218,,Ju,020,uʃíʃí,uʃíʃí,u ʃ í ʃ í,,,,
219,,Kt,020,papɨdnã,papɨdnã,p a p ɨ d n ã,,,,
220,,Ar,036,-ʦép,-ʦép,ts é p,,,,
221,,Aw,036,ap,ap,a p,,,,
222,,Gv,036,-ʦép,-ʦép,ts é p,,,,
223,,Ka,036,aʔ-cap,aʔ-cap,a ʔ c a p,,,,
224,,Ku,036,tap ~ ɬap,tap ~ ɬap,t a p _ <???> _ ɬ a p,,,,
225,,Ma,036,ʧaa,ʧaa,ʧ aa,,,,
226,,Me,036,tap,tap,t a p,,,,
227,,Mu,036,tap ~ dap,tap ~ dap,t a p _ <???> _ d a p,,,,
228,,Mw,036,i-pope sap,i-pope sap,i p o p e _ s a p,,,,
229,,Pg,036,t-aɡwe,t-aɡwe,t a ɡ w e,,,,
230,,Pt,036,-ava,-ava,a v a,,,,
231,,Pu,036,təp,təp,t ə p,,,,
232,,Sa,036,-sép,-sép,s é p,,,,
233,,Ta,036,am,am,a m,,,,
234,,Uk,036,h-a,h-a,h a,,,,
235,,Xi,036,-taba,-taba,t a b a,,,,
236,,Zo,036,-sép,-sép,s é p,,,,
237,,Ak,036,pebo,pebo,p e b o,,,,
238,,Kt,036,papɨ,papɨ,p a p ɨ,,,,
239,,Tu,036,pepʔo,pepʔo,p e p ʔ o,,,,
240,,Wa,036,peo,peo,p e o,,,,
241,,Ju,036,bitahá,bitahá,b i t a h á,,,,
242,,Su,036,-posã́n,-posã́n,p o s ã́ n,,,,
243,,Aw,024,aʔĩj,aʔĩj,a ʔ ĩ j,,,,
244,,Mw,024,h-aʔɨŋ,h-aʔɨŋ,h a ʔ ɨ ŋ,,,,
245,,Pg,024,t-aʔĩi,t-aʔĩi,t a ʔ ĩ i,,,,
246,,Pt,024,-aʔɨɲ,-aʔɨɲ,a ʔ ɨ ɲ,,,,
247,,Ta,024,ãhĩj,ãhĩj,ã h ĩ j,,,,
248,,Uk,024,haʔĩ,haʔĩ,h a ʔ ĩ,,,,
249,,Ar,024,káp,káp,k á p,,,,
250,,Gv,024,káp,káp,k á p,,,,
251,,Gv,024,káàp,káàp,k á à p,,,,
252,,Pu,024,kap,kap,k a p,,,,
253,,Sa,024,káp,káp,k á p,,,,
254,,Su,024,iba-káp,iba-káp,i b a k á p,,,,
255,,Zo,024,káp,káp,k á p,,,,
256,,Ak,024,kit,kit,k i t,,,,
257,,Me,024,kit,kit,k i t,,,,
258,,Tu,024,kit,kit,k i t,,,,
259,,Wa,024,kit,kit,k i t,,,,
260,,Ku,024,ta ~ da,ta ~ da,t a _ <???> _ d a,,,,
261,,Mu,024,ta ~ da,ta ~ da,t a _ <???> _ d a,,,,
262,,Ju,024,-bɨɮá,-bɨɮá,b ɨ ɮ á,,,,
263,,Xi,024,-bɨa,-bɨa,b ɨ a,,,,
264,,Kt,024,sɨpo,sɨpo,s ɨ p o,,,,
265,,Ma,024,ʧupa,ʧupa,ʧ u p a,,,,
266,,Ka,024,aʔ-cot,aʔ-cot,a ʔ c o t,,,,
267,,Ar,004,ãã́,ãã́,ãã �,,,,
268,,Gv,004,ãã́,ãã́,ãã �,,,,
269,,Ju,004,anɨ,anɨ,a n ɨ,,,,
270,,Su,004,ãã́,ãã́,ãã �,,,,
271,,Xi,004,anɨ,anɨ,a n ɨ,,,,
272,,Zo,004,ãã́,ãã́,ãã �,,,,
273,,Ak,004,eme,eme,e m e,,,,
274,,Ka,004,mẽt,mẽt,m ẽ t,,,,
275,,Mw,004,mẽjẽ,mẽjẽ,m ẽ j ẽ,,,,
276,,Uk,004,komeʔẽ,komeʔẽ,k o m e ʔ ẽ,,,,
277,,Wa,004,ẽẽ,ẽẽ,ẽẽ,,,,
278,,Mu,004,i-ʤa,i-ʤa,i dʒ a,,,,
279,,Ta,004,hã,hã,h ã,,,,
280,,Tu,004,ha-,ha-,h a,,,,
281,,Pg,004,ko(va),kova,k o v a,,,,
282,,Pt,004,aɡwa,aɡwa,a ɡ w a,,,,
283,,Aw,004,akoj,akoj,a k o j,,,,
284,,Ma,004,ʧẽɾõ,ʧẽɾõ,ʧ ẽ ɾ õ,,,,
285,,Me,004,op,op,o p,,,,
286,,Kt,004,kahɨt,kahɨt,k a h ɨ t,,,,
287,,Ak,054,apeka,apeka,a p e k a,,,,
288,,Aw,054,ɨʔu,ɨʔu,ɨ ʔ u,,,,
289,,Ka,054,ʔot,ʔot,ʔ o t,,,,
290,,Ku,054,ɮe-jʔo,ɮe-jʔo,ɮ e j ʔ o,,,,
291,,Ma,054,kaʔ,kaʔ,k a ʔ,,,,
292,,Me,054,kaa,kaa,k aa,,,,
293,,Mw,054,aɾe-ʔɨʔu,aɾe-ʔɨʔu,a ɾ e ʔ ɨ ʔ u,,,,
294,,Pg,054,ha-ɨʔu,ha-ɨʔu,h a ɨ ʔ u,,,,
295,,Pt,054,-ɨʔu,-ɨʔu,ɨ ʔ u,,,,
296,,Pu,054,ʔo,ʔo,ʔ o,,,,
297,,Ta,054,ɨho,ɨho,ɨ h o,,,,
298,,Tu,054,ka,ka,k a,,,,
299,,Uk,054,uʔu,uʔu,u ʔ u,,,,
300,,Wa,054,ka,ka,k a,,,,
301,,Ar,054,ci-ßa,ci-ßa,c i β a,,,,
302,,Gv,054,ci-ßa,ci-ßa,c i β a,,,,
303,,Sa,054,-ßa,-ßa,β a,,,,
304,,Zo,054,-ßa,-ßa,β a,,,,
305,,Ju,054,awí,awí,a w í,,,,
306,,Xi,054,wi,wi,w i,,,,
307,,Mu,054,ti-kõn,ti-kõn,t i k õ n,,,,
308,,Su,054,ɡútɡút,ɡútɡút,g ú t g ú t,,,,
309,,Ka,054,ahɨ,ahɨ,a h ɨ,,,,
310,,Ak,056,ʧoka,ʧoka,ʧ o k a,,,,
311,,Aw,056,tuʔu,tuʔu,t u ʔ u,,,,
312,,Ju,056,aʧú,aʧú,a ʧ ú,,,,
313,,Ka,056,-tót,-tót,t ó t,,,,
314,,Kt,056,okoot,okoot,o k oo t,,,,
315,,Me,056,i-soɡoa,i-soɡoa,i s o g o a,,,,
316,,Mw,056,ahe-katuʔu,ahe-katuʔu,a h e k a t u ʔ u,,,,
317,,Pg,056,ai-suʔu,ai-suʔu,a i s u ʔ u,,,,
318,,Pt,056,-huʔu,-huʔu,h u ʔ u,,,,
319,,Pu,056,ʃeka,ʃeka,ʃ e k a,,,,
320,,Sa,056,-ákaal,-ákaal,á k aa l,,,,
321,,Su,056,-áka(a)ɾ,-ákaaɾ,á k aa ɾ,,,,
322,,Ta,056,oho,oho,o h o,,,,
323,,Tu,056,weka,weka,w e k a,,,,
324,,Uk,056,suʔu,suʔu,s u ʔ u,,,,
325,,Xi,056,(a)tu,atu,a t u,,,,
326,,Ar,056,ßa,ßa,β a,,,,
327,,Gv,056,ßa,ßa,β a,,,,
328,,Zo,056,ßa,ßa,β a,,,,
329,,Ma,056,mboɾoŋɡa,mboɾoŋɡa,m b o ɾ o ŋ g a,,,,
330,,Wa,056,pɨɾɨkwa,pɨɾɨkwa,p ɨ ɾ ɨ k w a,,,,
331,,Mu,056,á,á,á,,,,
332,,Ku,056,de-ɮek,de-ɮek,d e ɮ e k,,,,
333,,Ak,051,kem,kem,k e m,,,,
334,,Ar,051,-nãpʔa,-nãpʔa,n ã p ʔ a,,,,
335,,Gv,051,-nam-aá,-nam-aá,n a m a á,,,,
336,,Ju,051,-namã́,-namã́,n a m ã́,,,,
337,,Ka,051,nãm ʔaʔ,nãm ʔaʔ,n ã m _ ʔ a ʔ,,,,
338,,Kt,051,nõm,nõm,n õ m,,,,
339,,Ku,051,kãm,kãm,k ã m,,,,
340,,Ma,051,ŋẽm,ŋẽm,ŋ ẽ m,,,,
341,,Me,051,i-kẽp,i-kẽp,i k ẽ p,,,,
342,,Mu,051,i-kə̃m,i-kə̃m,i k ə̃ m,,,,
343,,Pg,051,kama,kama,k a m a,,,,
344,,Pt,051,-kam,-kam,k a m,,,,
345,,Su,051,-nṍma,-nṍma,n õ m a,,,,
346,,Ta,051,kɨm,kɨm,k ɨ m,,,,
347,,Tu,051,kẽm,kẽm,k ẽ m,,,,
348,,Uk,051,kambɨ,kambɨ,k a m b ɨ,,,,
349,,Wa,051,ŋẽm,ŋẽm,ŋ ẽ m,,,,
350,,Xi,051,namã,namã,n a m ã,,,,
351,,Zo,051,-nãß-ãã,-nãß-ãã,n ã β ãã,,,,
352,,Aw,051,poʐɨʔa,poʐɨʔa,p o ʐ ɨ ʔ a,,,,
353,,Mw,051,ai-potɨʔa,ai-potɨʔa,a i p o t ɨ ʔ a,,,,
354,,Pu,051,poɾabedə,poɾabedə,p o ɾ a b e d ə,,,,
355,,Aw,045,pwã,pwã,p w ã,,,,
356,,Ma,045,mboape,mboape,m b o a p e,,,,
357,,Me,045,po ape,po ape,p o _ a p e,,,,
358,,Pg,045,pɨapẽ,pɨapẽ,p ɨ a p ẽ,,,,
359,,Pt,045,-(puã)pẽ,-puãpẽ,p u ã p ẽ,,,,
360,,Ta,045,mɨapẽ,mɨapẽ,m ɨ a p ẽ,,,,
361,,Uk,045,i-pɨapẽ,i-pɨapẽ,i p ɨ a p ẽ,,,,
362,,Ar,045,-cákõõj,-cákõõj,c á k õõ j,,,,
363,,Gv,045,-kõ̂õ̀j,-kõ̂õ̀j,k õ̂ õ̀ j,,,,
364,,Kt,045,pɨsokõ,pɨsokõ,p ɨ s o k õ,,,,
365,,Sa,045,sakõj,sakõj,s a k õ j,,,,
366,,Su,045,-kõj,-kõj,k õ j,,,,
367,,Zo,045,-pí-kṍṍj,-pí-kṍṍj,p í k õõ j,,,,
368,,Ka,045,i-cijõ,i-cijõ,i c i j õ,,,,
369,,Mw,045,ai-pũʔũjã,ai-pũʔũjã,a i p ũ ʔ ũ j ã,,,,
370,,Pu,045,ʃukujã,ʃukujã,ʃ u k u j ã,,,,
371,,Tu,045,kĩɾĩjã,kĩɾĩjã,k ĩ ɾ ĩ j ã,,,,
372,,Wa,045,kĩɾĩɲã,kĩɾĩɲã,k ĩ ɾ ĩ ɲ ã,,,,
373,,Ku,045,inã,inã,i n ã,,,,
374,,Mu,045,nə̃,nə̃,n ə̃,,,,
375,,Xi,045,-wãɾãʃã,-wãɾãʃã,w ã ɾ ã ʃ ã,,,,
376,,Ju,045,-uʔã́,-uʔã́,u ʔ ã́,,,,
377,,Ak,028,pe,pe,p e,,,,
378,,Ar,028,ʦape,ʦape,ts a p e,,,,
379,,Aw,028,pit,pit,p i t,,,,
380,,Ka,028,aʔ-peon peʔ,aʔ-peon peʔ,a ʔ p e o n _ p e ʔ,,,,
381,,Kt,028,pa,pa,p a,,,,
382,,Ma,028,pe(e),pee,p ee,,,,
383,,Me,028,i-pe,i-pe,i p e,,,,
384,,Mw,028,ai-pe,ai-pe,a i p e,,,,
