ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
1128,,Me,001,õn,õn,õ n,,,,
1129,,Mu,001,ṍn,ṍn,õ n,,,,
1130,,Pu,001,ʔõn,ʔõn,ʔ õ n,,,,
1131,,Sa,001,õõt,õõt,õõ t,,,,
1132,,Su,001,ó.ẽn,ó.ẽn,ó � ẽ n,,,,
1133,,Tu,001,õn,õn,õ n,,,,
1134,,Wa,001,õn,õn,õ n,,,,
1135,,Xi,001,una,una,u n a,,,,
1136,,Zo,001,õõt,õõt,õõ t,,,,
1137,,Aw,001,ito,ito,i t o,,,,
1138,,Mw,001,ujto,ujto,u j t o,,,,
1139,,Pg,001,ʃe,ʃe,ʃ e,,,,
1140,,Pt,001,ji(hi),jihi,j i h i,,,,
1141,,Ta,001,ie,ie,i e,,,,
1142,,Uk,001,ihẽ,ihẽ,i h ẽ,,,,
1143,,Ak,047,iamina,iamina,i a m i n a,,,,
1144,,Aw,047,pɨʔã,pɨʔã,p ɨ ʔ ã,,,,
1145,,Ma,047,kapĩã,kapĩã,k a p ĩ ã,,,,
1146,,Mw,047,ai-pɨ akaŋa,ai-pɨ akaŋa,a i p ɨ _ a k a ŋ a,,,,
1147,,Pg,047,t-enɨpɨʔã,t-enɨpɨʔã,t e n ɨ p ɨ ʔ ã,,,,
1148,,Pt,047,-enɨpɨʔã,-enɨpɨʔã,e n ɨ p ɨ ʔ ã,,,,
1149,,Tu,047,mianʔa,mianʔa,m i a n ʔ a,,,,
1150,,Wa,047,okɨmĩã,okɨmĩã,o k ɨ m ĩ ã,,,,
1151,,Ar,047,-ʦabi-káp,-ʦabi-káp,ts a b i k á p,,,,
1152,,Gv,047,-ʦabi-káàp,-ʦabi-káàp,ts a b i k á à p,,,,
1153,,Sa,047,-sábikáp,-sábikáp,s á b i k á p,,,,
1154,,Su,047,sábiikába,sábiikába,s á b ii k á b a,,,,
1155,,Zo,047,-sabi-káàp,-sabi-káàp,s a b i k á à p,,,,
1156,,Ta,047,kanawã,kanawã,k a n a w ã,,,,
1157,,Uk,047,kanawaj,kanawaj,k a n a w a j,,,,
1158,,Ku,047,õŋʔá,õŋʔá,õ ŋ ʔ á,,,,
1159,,Mu,047,ə̃ŋʔá,ə̃ŋʔá,ə̃ ŋ ʔ á,,,,
1160,,Ju,047,-maʔã́,-maʔã́,m a ʔ ã́,,,,
1161,,Xi,047,-mã,-mã,m ã,,,,
1162,,Me,047,o-eseɡap,o-eseɡap,o e s e g a p,,,,
1163,,Ka,047,i-jɨn káʔ,i-jɨn káʔ,i j ɨ n _ k á ʔ,,,,
1164,,Kt,047,saʔep otɨɨt,saʔep otɨɨt,s a ʔ e p _ o t ɨɨ t,,,,
1165,,Ak,085,ape,ape,a p e,,,,
1166,,Ar,085,be,be,b e,,,,
1167,,Aw,085,pe,pe,p e,,,,
1168,,Gv,085,be ~ pe,be ~ pe,b e _ <???> _ p e,,,,
1169,,Ju,085,bahá,bahá,b a h á,,,,
1170,,Ka,085,naʔpit peʔ,naʔpit peʔ,n a ʔ p i t _ p e ʔ,,,,
1171,,Kt,085,pa,pa,p a,,,,
1172,,Ku,085,eʔ,eʔ,e ʔ,,,,
1173,,Ma,085,peeʔ,peeʔ,p ee ʔ,,,,
1174,,Me,085,peʔ,peʔ,p e ʔ,,,,
1175,,Me,085,aapeʔ,aapeʔ,aa p e ʔ,,,,
1176,,Mu,085,é,é,é,,,,
1177,,Mw,085,muʔap,muʔap,m u ʔ a p,,,,
1178,,Pg,085,t-ape,t-ape,t a p e,,,,
1179,,Pt,085,-pehe,-pehe,p e h e,,,,
1180,,Pu,085,be,be,b e,,,,
1181,,Sa,085,be,be,b e,,,,
1182,,Su,085,me,me,m e,,,,
1183,,Ta,085,ãpe,ãpe,ã p e,,,,
1184,,Tu,085,ape,ape,a p e,,,,
1185,,Uk,085,pe,pe,p e,,,,
1186,,Wa,085,apee,apee,a p ee,,,,
1187,,Xi,085,bapa,bapa,b a p a,,,,
1188,,Zo,085,be ~ pe,be ~ pe,b e _ <???> _ p e,,,,
1189,,Ar,091,-peép,-peép,p e é p,,,,
1190,,Gv,091,-pêèp,-pêèp,p ê è p,,,,
1191,,Sa,091,pép,pép,p é p,,,,
1192,,Su,091,-péép,-péép,p éé p,,,,
1193,,Su,091,i-pep,i-pep,i p e p,,,,
1194,,Zo,091,-peep,-peep,p ee p,,,,
1195,,Kt,091,ẽẽm,ẽẽm,ẽẽ m,,,,
1196,,Mw,091,huun,huun,h uu n,,,,
1197,,Pg,091,hũ,hũ,h ũ,,,,
1198,,Pt,091,-un,-un,u n,,,,
1199,,Ta,091,on,on,o n,,,,
1200,,Uk,091,-ũ(n),-ũn,ũ n,,,,
1201,,Ak,091,pɨk,pɨk,p ɨ k,,,,
1202,,Ka,091,pĩk-tem,pĩk-tem,p ĩ k t e m,,,,
1203,,Me,091,i-pɨɨk,i-pɨɨk,i p ɨɨ k,,,,
1204,,Tu,091,sikʔe,sikʔe,s i k ʔ e,,,,
1205,,Wa,091,tiktik,tiktik,t i k t i k,,,,
1206,,Ju,091,itɨnikĩ,itɨnikĩ,i t ɨ n i k ĩ,,,,
1207,,Xi,091,tinikĩ,tinikĩ,t i n i k ĩ,,,,
1208,,Aw,091,kɨlaw,kɨlaw,k ɨ l a w,,,,
1209,,Mu,091,ók,ók,ó k,,,,
1210,,Ku,091,ɾãm,ɾãm,ɾ ã m,,,,
1211,,Ma,091,kõm,kõm,k õ m,,,,
1212,,Pu,091,mĩkã,mĩkã,m ĩ k ã,,,,
1213,,Ak,100,et,et,e t,,,,
1214,,Ar,100,ʣét ~ ʦét,ʣét ~ ʦét,ʣ é t _ <???> _ ts é t,,,,
1215,,Aw,100,et,et,e t,,,,
1216,,Gv,100,ʣét ~ ʦét,ʣét ~ ʦét,ʣ é t _ <???> _ ts é t,,,,
1217,,Ju,100,zá,zá,z á,,,,
1218,,Ka,100,cet,cet,c e t,,,,
1219,,Kt,100,sat,sat,s a t,,,,
1220,,Ku,100,bítet,bítet,b í t e t,,,,
1221,,Ma,100,et,et,e t,,,,
1222,,Me,100,et,et,e t,,,,
1223,,Mu,100,pətét ~ bətét,pətét ~ bətét,p ə t é t _ <???> _ b ə t é t,,,,
1224,,Mw,100,het ~ set,het ~ set,h e t _ <???> _ s e t,,,,
1225,,Pg,100,t-eɾa,t-eɾa,t e ɾ a,,,,
1226,,Pt,100,-eɾ,-eɾ,e ɾ,,,,
1227,,Pu,100,tet,tet,t e t,,,,
1228,,Sa,100,zét,zét,z é t,,,,
1229,,Su,100,ɮét ~ ɬét,ɮét ~ ɬét,ɮ é t _ <???> _ ɬ é t,,,,
1230,,Ta,100,et,et,e t,,,,
1231,,Tu,100,et,et,e t,,,,
1232,,Uk,100,h-eɾ,h-eɾ,h e ɾ,,,,
1233,,Wa,100,ndet,ndet,n d e t,,,,
1234,,Xi,100,ja,ja,j a,,,,
1235,,Zo,100,zét ~ sét,zét ~ sét,z é t _ <???> _ s é t,,,,
1236,,Ak,060,eɾa,eɾa,e ɾ a,,,,
1237,,Ar,060,-keɾe,-keɾe,k e ɾ e,,,,
1238,,Aw,060,tet,tet,t e t,,,,
1239,,Gv,060,-keɾe,-keɾe,k e ɾ e,,,,
1240,,Ka,060,ken,ken,k e n,,,,
1241,,Kt,060,kat,kat,k a t,,,,
1242,,Ku,060,ʃet,ʃet,ʃ e t,,,,
1243,,Ma,060,eɾa,eɾa,e ɾ a,,,,
1244,,Me,060,se-eɾa,se-eɾa,s e e ɾ a,,,,
1245,,Mu,060,ʃét,ʃét,ʃ é t,,,,
1246,,Mw,060,aɾe-ket,aɾe-ket,a ɾ e k e t,,,,
1247,,Pg,060,a-ke,a-ke,a k e,,,,
1248,,Pt,060,-kiɾ,-kiɾ,k i ɾ,,,,
1249,,Pu,060,keta,keta,k e t a,,,,
1250,,Sa,060,-keet,-keet,k ee t,,,,
1251,,Su,060,-keeɾ,-keeɾ,k ee ɾ,,,,
1252,,Ta,060,ket,ket,k e t,,,,
1253,,Tu,060,ʔeɾa,ʔeɾa,ʔ e ɾ a,,,,
1254,,Uk,060,a-keɾ,a-keɾ,a k e ɾ,,,,
1255,,Wa,060,eɾa,eɾa,e ɾ a,,,,
1256,,Zo,060,-keɾe,-keɾe,k e ɾ e,,,,
1257,,Ju,060,iju,iju,i j u,,,,
1258,,Xi,060,siu,siu,s i u,,,,
1259,,Ar,086,doo,doo,d o o,,,,
1260,,Ar,086,do,do,d o,,,,
1261,,Gv,086,do ~ to,do ~ to,d o _ <???> _ t o,,,,
1262,,Ju,086,ʧúá,ʧúá,ʧ ú á,,,,
1263,,Ka,086,no pɨʔ,no pɨʔ,n o _ p ɨ ʔ,,,,
1264,,Kt,086,neso [deso],neso,n e s o,,,,
1265,,Ku,086,ʧo-ʔa,ʧo-ʔa,ʧ o ʔ a,,,,
1266,,Ku,086,to-ʔa,to-ʔa,t o ʔ a,,,,
1267,,Ma,086,ndo.aʔ,ndo.aʔ,n d o � a ʔ,,,,
1268,,Me,086,soo,soo,s oo,,,,
1269,,Mu,086,ʧo-ʔá,ʧo-ʔá,ʧ o ʔ á,,,,
1270,,Su,086,no,no,n o,,,,
1271,,Tu,086,totet,totet,t o t e t,,,,
1272,,Wa,086,ndoo,ndoo,n d o o,,,,
1273,,Xi,086,tua,tua,t u a,,,,
1274,,Zo,086,do ~ to,do ~ to,d o _ <???> _ t o,,,,
1275,,Aw,086,ɨwɨʔam,ɨwɨʔam,ɨ w ɨ ʔ a m,,,,
1276,,Pg,086,ɨvɨtɨ,ɨvɨtɨ,ɨ v ɨ t ɨ,,,,
1277,,Pt,086,ɨvɨtɨɾuhu,ɨvɨtɨɾuhu,ɨ v ɨ t ɨ ɾ u h u,,,,
1278,,Ta,086,ɨwɨtɨt,ɨwɨtɨt,ɨ w ɨ t ɨ t,,,,
1279,,Mw,086,ɨitɨʔok,ɨitɨʔok,ɨ i t ɨ ʔ o k,,,,
1280,,Ak,041,ampita,ampita,a m p i t a,,,,
1281,,Ar,041,-amĩĩ,-amĩĩ,a m ĩĩ,,,,
1282,,Aw,041,ʔapĩj,ʔapĩj,ʔ a p ĩ j,,,,
1283,,Gv,041,-ámîì,-ámîì,á m î ì,,,,
1284,,Kt,041,ʤopiʔop,ʤopiʔop,dʒ o p i ʔ o p,,,,
1285,,Ku,041,tõmiʔ,tõmiʔ,t õ m i ʔ,,,,
1286,,Ku,041,nõmiʔ,nõmiʔ,n õ m i ʔ,,,,
1287,,Ku,041,ɮõmi,ɮõmi,ɮ õ m i,,,,
1288,,Ku,041,tãjmiʔ,tãjmiʔ,t ã j m i ʔ,,,,
1289,,Ma,041,ɲãpiʔ,ɲãpiʔ,ɲ ã p i ʔ,,,,
1290,,Me,041,o-ãpisa,o-ãpisa,o ã p i s a,,,,
1291,,Mu,041,ta̤bə́ ~ na̤bə́,ta̤bə́ ~ na̤bə́,t a̤ b é _ <???> _ n a̤ b ə́,,,,
1292,,Mw,041,ai-ʔãpɨ,ai-ʔãpɨ,a i ʔ ã p ɨ,,,,
1293,,Pt,041,-apɨɲ,-apɨɲ,a p ɨ ɲ,,,,
1294,,Sa,041,-aßĩʔã,-aßĩʔã,a β ĩ ʔ ã,,,,
1295,,Su,041,- ámĩãã,- ámĩãã,_ á m ĩ ãã,,,,
1296,,Tu,041,amsi,amsi,a m s i,,,,
1297,,Uk,041,i-ãpũi,i-ãpũi,i ã p ũ i,,,,
1298,,Wa,041,ãpia,ãpia,ã p i a,,,,
1299,,Xi,041,jamĩkua,jamĩkua,j a m ĩ k u a,,,,
1300,,Zo,041,-ámii,-ámii,á m ii,,,,
1301,,Pg,041,tĩ,tĩ,t ĩ,,,,
1302,,Ta,041,tjĩ,tjĩ,t j ĩ,,,,
1303,,Ju,041,-iʔã́,-iʔã́,i ʔ ã́,,,,
1304,,Ka,041,i-naʔcə̤k toʔ,i-naʔcə̤k toʔ,i n a ʔ c ə̤ k _ t o ʔ,,,,
1305,,Pu,041,ɲũʔã,ɲũʔã,ɲ ũ ʔ ã,,,,
1306,,Ar,089,-éɾée,-éɾée,é ɾ é e,,,,
1307,,Gv,089,-kéɾéʔáàp,-kéɾéʔáàp,k é ɾ é ʔ á à p,,,,
1308,,Zo,089,-kéɾéè,-kéɾéè,k é ɾ é è,,,,
1309,,Ku,089,peɾek,peɾek,p e ɾ e k,,,,
1310,,Mu,089,-pek,-pek,p e k,,,,
1311,,Ak,089,ʧaɾu,ʧaɾu,ʧ a ɾ u,,,,
1312,,Me,089,i-saɾo,i-saɾo,i s a ɾ o,,,,
1313,,Ju,089,jũpĩ́pi,jũpĩ́pi,j ũ p ĩ́ p i,,,,
1314,,Ka,089,ciõp-tem,ciõp-tem,c i õ p t e m,,,,
1315,,Pg,089,(he)saɨju,hesaɨju,h e s a ɨ j u,,,,
1316,,Uk,089,i-tawa,i-tawa,i t a w a,,,,
1317,,Pt,089,jukɨɾɨ,jukɨɾɨ,j u k ɨ ɾ ɨ,,,,
1318,,Aw,089,tup,tup,t u p,,,,
1319,,Mw,089,i-kaʔaɨ,i-kaʔaɨ,i k a ʔ a ɨ,,,,
1320,,Wa,089,taɾoot,taɾoot,t a ɾ oo t,,,,
1321,,Ma,089,paɾaj,paɾaj,p a ɾ a j,,,,
1322,,Tu,089,hapʔe,hapʔe,h a p ʔ e,,,,
1323,,Xi,089,takũʃĩ,takũʃĩ,t a k ũ ʃ ĩ,,,,
1324,,Pu,089,ajaßak,ajaßak,a j a β a k,,,,
1325,,Sa,089,ʃíʔííp,ʃíʔííp,ʃ í ʔ íí p,,,,
1326,,Su,089,Mawéaɾóbo,Mawéaɾóbo,m a w é a ɾ ó b o,,,,
1327,,Kt,089,pokoɾɨt,pokoɾɨt,p o k o ɾ ɨ t,,,,
1328,,Ar,077,caʔa,caʔa,c a ʔ a,,,,
1329,,Aw,077,kɨta,kɨta,k ɨ t a,,,,
1330,,Gv,077,icía,icía,i c í a,,,,
1331,,Ka,077,ijá ʔaʔ,ijá ʔaʔ,i j á _ ʔ a ʔ,,,,
1332,,Ku,077,wíta-ʔa,wíta-ʔa,w í t a ʔ a,,,,
1333,,Mu,077,witá-ʔa,witá-ʔa,w i t á ʔ a,,,,
1334,,Pg,077,ita,ita,i t a,,,,
1335,,Pt,077,itakɨ,itakɨ,i t a k ɨ,,,,
1336,,Sa,077,ʃáʔa,ʃáʔa,ʃ á ʔ a,,,,
1337,,Sa,077,isáʔa,isáʔa,i s á ʔ a,,,,
1338,,Su,077,iʃáá.a,iʃáá.a,i ʃ áá � a,,,,
1339,,Ta,077,itã,itã,i t ã,,,,
1340,,Uk,077,ita,ita,i t a,,,,
1341,,Zo,077,icáa,icáa,i c á a,,,,
1342,,Ak,077,waʔi,waʔi,w a ʔ i,,,,
1343,,Ma,077,ßa.i,ßa.i,β a � i,,,,
1344,,Me,077,waʔi,waʔi,w a ʔ i,,,,
1345,,Tu,077,kwai,kwai,k w a i,,,,
1346,,Wa,077,ŋɡwai,ŋɡwai,ŋ ɡ w a i,,,,
1347,,Ju,077,kuaha,kuaha,k u a h a,,,,
1348,,Xi,077,kuapa,kuapa,k u a p a,,,,
1349,,Mw,077,nu,nu,n u,,,,
1350,,Pu,077,mbuɾuʔa,mbuɾuʔa,m b u ɾ u ʔ a,,,,
1351,,Kt,077,ejepo,ejepo,e j e p o,,,,
1352,,Ar,017,ßooj,ßooj,β oo j,,,,
1353,,Gv,017,ôòj,ôòj,ô ò j,,,,
1354,,Sa,017,ßíj,ßíj,β í j,,,,
1355,,Su,017,ooj,ooj,oo j,,,,
1356,,Su,017,óój,óój,óó j,,,,
1357,,Zo,017,ßɨj,ßɨj,β ɨ j,,,,
1358,,Ak,017,naku,naku,n a k u,,,,
1359,,Ma,017,nãkoßot,nãkoßot,n ã k o β o t,,,,
1360,,Me,017,nakop,nakop,n a k o p,,,,
1361,,Pg,017,kuimbaʔe,kuimbaʔe,k u i m b a ʔ e,,,,
1362,,Pt,017,akwaimbeʔe,akwaimbeʔe,a k w a i m b e ʔ e,,,,
1363,,Ju,017,senáhí,senáhí,s e n á h í,,,,
1364,,Xi,017,senapɨ,senapɨ,s e n a p ɨ,,,,
1365,,Uk,017,sawaʔe,sawaʔe,s a w a ʔ e,,,,
1366,,Aw,017,aɨte,aɨte,a ɨ t e,,,,
1367,,Ma,017,ihajnia,ihajnia,i h a j n i a,,,,
1368,,Mu,017,aŋókátkát,aŋókátkát,a ŋ ó k á t k á t,,,,
1369,,Ku,017,teʔin,teʔin,t e ʔ i n,,,,
1370,,Wa,017,ŋɡwajtkɨp,ŋɡwajtkɨp,ŋ ɡ w a j t k ɨ p,,,,
1371,,Tu,017,okio,okio,o k i o,,,,
1372,,Ka,017,maʔwɨt,maʔwɨt,m a ʔ w ɨ t,,,,
1373,,Pu,017,abɨtʔaj,abɨtʔaj,a b ɨ t ʔ a j,,,,
1374,,Kt,017,ota,ota,o t a,,,,
1375,,Ak,023,kɨp,kɨp,k ɨ p,,,,
1376,,Ar,023,ííp,ííp,íí p,,,,
1377,,Aw,023,ʔɨp,ʔɨp,ʔ ɨ p,,,,
1378,,Gv,023,îìp,îìp,î ì p,,,,
1379,,Ka,023,maʔɨp,maʔɨp,m a ʔ ɨ p,,,,
1380,,Kt,023,ʔep,ʔep,ʔ e p,,,,
1381,,Ku,023,ʔip,ʔip,ʔ i p,,,,
1382,,Ma,023,kɨp,kɨp,k ɨ p,,,,
1383,,Me,023,kɨpkɨba,kɨpkɨba,k ɨ p k ɨ b a,,,,
1384,,Mu,023,ʔip,ʔip,ʔ i p,,,,
1385,,Pg,023,ɨßɨɾa,ɨßɨɾa,ɨ β ɨ ɾ a,,,,
1386,,Pt,023,ʔɨv,ʔɨv,ʔ ɨ v,,,,
1387,,Pt,023,ɨva,ɨva,ɨ v a,,,,
1388,,Pu,023,waʔɨp,waʔɨp,w a ʔ ɨ p,,,,
1389,,Sa,023,iip,iip,ii p,,,,
1390,,Su,023,ííp,ííp,íí p,,,,
1391,,Ta,023,hɨwɨɾã,hɨwɨɾã,h ɨ w ɨ ɾ ã,,,,
1392,,Tu,023,kɨp,kɨp,k ɨ p,,,,
1393,,Uk,023,ɨʔɨ,ɨʔɨ,ɨ ʔ ɨ,,,,
1394,,Wa,023,kɨp,kɨp,k ɨ p,,,,
1395,,Xi,023,ipa,ipa,i p a,,,,
1396,,Zo,023,iip,iip,ii p,,,,
1397,,Ju,023,ãhúá,ãhúá,ã h ú á,,,,
1398,,Ak,093,akop,akop,a k o p,,,,
1399,,Ar,093,-adóóp,-adóóp,a d óó p,,,,
1400,,Aw,093,akup,akup,a k u p,,,,
1401,,Gv,093,-adóò-p,-adóò-p,a d ó ò p,,,,
1402,,Ju,093,akúhú,akúhú,a k ú h ú,,,,
1403,,Ka,093,jakõp-tem,jakõp-tem,j a k õ p t e m,,,,
1404,,Kt,093,okɨp,okɨp,o k ɨ p,,,,
1405,,Ku,093,tákip,tákip,t á k i p,,,,
1406,,Me,093,-akop,-akop,a k o p,,,,
1407,,Mu,093,taʃíp ~ daʃíp,taʃíp ~ daʃíp,t a ʃ í p _ <???> _ d a ʃ í p,,,,
1408,,Mw,093,h-akup,h-akup,h a k u p,,,,
1409,,Pg,093,h-aku,h-aku,h a k u,,,,
1410,,Pt,093,-akuv,-akuv,a k u v,,,,
1411,,Sa,093,-ado,-ado,a d o,,,,
1412,,Sa,093,-adóóp,-adóóp,a d óó p,,,,
1413,,Su,093,-adóóp,-adóóp,a d óó p,,,,
1414,,Ta,093,ãkop,ãkop,ã k o p,,,,
1415,,Tu,093,akop,akop,a k o p,,,,
1416,,Uk,093,h-aku,h-aku,h a k u,,,,
1417,,Wa,093,akop,akop,a k o p,,,,
1418,,Xi,093,kuhu,kuhu,k u h u,,,,
1419,,Ma,093,kãj,kãj,k ã j,,,,
1420,,Pu,093,dəßa,dəßa,d ə β a,,,,
1421,,Aw,030,uwɨk,uwɨk,u w ɨ k,,,,
1422,,Ku,030,toj ~ ɮoj,toj ~ ɮoj,t o j _ <???> _ ɮ o j,,,,
1423,,Mu,030,toj ~ doj,toj ~ doj,t o j _ <???> _ d o j,,,,
1424,,Mw,030,huu ~ suu,huu ~ suu,h uu _ <???> _ s uu,,,,
1425,,Pg,030,t-uɡwɨ,t-uɡwɨ,t u ɡ w ɨ,,,,
1426,,Pt,030,-ɡwɨ,-ɡwɨ,ɡ w ɨ,,,,
1427,,Ta,030,owɨ,owɨ,o w ɨ,,,,
1428,,Uk,030,h-uwɨ,h-uwɨ,h u w ɨ,,,,
1429,,Ak,030,eʔɨ,eʔɨ,e ʔ ɨ,,,,
1430,,Ak,030,t-eʔu,t-eʔu,t e ʔ u,,,,
1431,,Ma,030,ʧeɨ,ʧeɨ,ʧ e ɨ,,,,
1432,,Me,030,a.ɨ,a.ɨ,a � ɨ,,,,
1433,,Tu,030,eɨ,eɨ,e ɨ,,,,
1434,,Wa,030,ɲʤaɨ,ɲʤaɨ,ɲ dʒ a ɨ,,,,
1435,,Ar,030,-ciit,-ciit,c ii t,,,,
1436,,Gv,030,-ciìt,-ciìt,c i ì t,,,,
1437,,Sa,030,-ʃiit,-ʃiit,ʃ ii t,,,,
1438,,Su,030,-ʃiiɾ,-ʃiiɾ,ʃ ii ɾ,,,,
1439,,Zo,030,-ciit,-ciit,c ii t,,,,
1440,,Ju,030,apeta,apeta,a p e t a,,,,
1441,,Xi,030,apeta,apeta,a p e t a,,,,
1442,,Ka,030,i-ju,i-ju,i j u,,,,
1443,,Kt,030,ɡe,ɡe,g e,,,,
1444,,Ar,053,-ʦaa,-ʦaa,ts aa,,,,
1445,,Gv,053,-ʦaá,-ʦaá,ts a á,,,,
1446,,Ju,053,-bɨʔá,-bɨʔá,b ɨ ʔ á,,,,
1447,,Ka,053,i-pía ʔaʔ,i-pía ʔaʔ,i p í a _ ʔ a ʔ,,,,
1448,,Ku,053,bia̤,bia̤,b i a̤,,,,
1449,,Ma,053,pi.aʔ,pi.aʔ,p i � a ʔ,,,,
1450,,Me,053,o-pisa,o-pisa,o p i s a,,,,
1451,,Mu,053,j-opsa̤,j-opsa̤,j o p s a̤,,,,
1452,,Mw,053,i-pɨʔa,i-pɨʔa,i p ɨ ʔ a,,,,
1453,,Pg,053,pɨʔa,pɨʔa,p ɨ ʔ a,,,,
1454,,Pt,053,-pɨʔa,-pɨʔa,p ɨ ʔ a,,,,
1455,,Pu,053,bi.a,bi.a,b i � a,,,,
1456,,Pu,053,mbi.a,mbi.a,m b i � a,,,,
1457,,Sa,053,-sáʔa,-sáʔa,s á ʔ a,,,,
1458,,Su,053,-saa,-saa,s aa,,,,
1459,,Ta,053,mɨhã,mɨhã,m ɨ h ã,,,,
1460,,Tu,053,siʔa,siʔa,s i ʔ a,,,,
1461,,Uk,053,i-pɨʔa,i-pɨʔa,i p ɨ ʔ a,,,,
1462,,Wa,053,o-pia,o-pia,o p i a,,,,
1463,,Xi,053,-bɨa,-bɨa,b ɨ a,,,,
1464,,Zo,053,-saa,-saa,s aa,,,,
1465,,Aw,053,peɾe,peɾe,p e ɾ e,,,,
1466,,Kt,053,kɨɾɨ,kɨɾɨ,k ɨ ɾ ɨ,,,,
1467,,Ak,031,akã,akã,a k ã,,,,
1468,,Ar,031,kã́ã́lĩĩ,kã́ã́lĩĩ,k ã́ã́ l ĩĩ,,,,
1469,,Ar,031,kã́li,kã́li,k ã́ l i,,,,
1470,,Aw,031,kaŋ,kaŋ,k a ŋ,,,,
1471,,Gv,031,kã́lĩ,kã́lĩ,k ã́ l ĩ,,,,
1472,,Ka,031,i-ciɡã,i-ciɡã,i c i g ã,,,,
1473,,Me,031,o-aako,o-aako,o aa k o,,,,
1474,,Mw,031,i-kaŋ,i-kaŋ,i k a ŋ,,,,
1475,,Pg,031,kaŋwe,kaŋwe,k a ŋ w e,,,,
1476,,Pt,031,-kaŋ,-kaŋ,k a ŋ,,,,
1477,,Sa,031,kã́ã́l,kã́ã́l,k ã́ã́ l,,,,
1478,,Su,031,-kã́ã́ɾ,-kã́ã́ɾ,k ã́ã́ ɾ,,,,
1479,,Ta,031,kɨŋ,kɨŋ,k ɨ ŋ,,,,
1480,,Tu,031,akanʔa,akanʔa,a k a n ʔ a,,,,
1481,,Uk,031,kaŋweɾ,kaŋweɾ,k a ŋ w e ɾ,,,,
1482,,Wa,031,akãɾã,akãɾã,a k ã ɾ ã,,,,
1483,,Zo,031,kã́lĩ,kã́lĩ,k ã́ l ĩ,,,,
1484,,Ku,031,tao ~ ɮao,tao ~ ɮao,t a o _ <???> _ ɮ a o,,,,
1485,,Ma,031,tʃeßaoo,tʃeßaoo,tʃ e β a oo,,,,
1486,,Mu,031,taó ~ daó,taó ~ daó,t a ó _ <???> _ d a ó,,,,
1487,,Ju,031,-pakɨ,-pakɨ,p a k ɨ,,,,
1488,,Xi,031,-pakɨ,-pakɨ,p a k ɨ,,,,
1489,,Pu,031,muɾũp,muɾũp,m u ɾ ũ p,,,,
1490,,Kt,031,ʔep,ʔep,ʔ e p,,,,
1491,,Ak,055,ka,ka,k a,,,,
1492,,Aw,055,ʔu,ʔu,ʔ u,,,,
1493,,Ju,055,iʃú,iʃú,i ʃ ú,,,,
1494,,Ka,055,ʔot,ʔot,ʔ o t,,,,
1495,,Ku,055,do,do,d o,,,,
1496,,Ma,055,ka,ka,k a,,,,
1497,,Me,055,kaa,kaa,k aa,,,,
1498,,Mu,055,ʔo,ʔo,ʔ o,,,,
1499,,Mu,055,kõn,kõn,k õ n,,,,
