ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
1500,,Mw,055,at-uʔu,at-uʔu,a t u ʔ u,,,,
1501,,Pg,055,a-ʔu,a-ʔu,a ʔ u,,,,
1502,,Pt,055,-ʔu,-ʔu,ʔ u,,,,
1503,,Pu,055,ʔo,ʔo,ʔ o,,,,
1504,,Ta,055,ho,ho,h o,,,,
1505,,Tu,055,ka,ka,k a,,,,
1506,,Uk,055,u-ʔu,u-ʔu,u ʔ u,,,,
1507,,Wa,055,ka,ka,k a,,,,
1508,,Xi,055,ʃu,ʃu,ʃ u,,,,
1509,,Ar,055,ßa,ßa,β a,,,,
1510,,Gv,055,-ßa,-ßa,β a,,,,
1511,,Sa,055,-ßa,-ßa,β a,,,,
1512,,Su,055,-wa,-wa,w a,,,,
1513,,Zo,055,-ßa,-ßa,β a,,,,
1514,,Kt,055,pɨtʔɨ,pɨtʔɨ,p ɨ t ʔ ɨ,,,,
1515,,Ar,019,bolíp,bolíp,b o l í p,,,,
1516,,Gv,019,bolíp,bolíp,b o l í p,,,,
1517,,Ka,019,ip,ip,i p,,,,
1518,,Kt,019,ʔip,ʔip,ʔ i p,,,,
1519,,Ku,019,potip,potip,p o t i p,,,,
1520,,Ma,019,potkap,potkap,p o t k a p,,,,
1521,,Pu,019,ʔɨpʔaj,ʔɨpʔaj,ʔ ɨ p ʔ a j,,,,
1522,,Sa,019,bolíp,bolíp,b o l í p,,,,
1523,,Su,019,moɾíp,moɾíp,m o ɾ í p,,,,
1524,,Su,019,moɾíw-aa,moɾíw-aa,m o ɾ í w aa,,,,
1525,,Tu,019,ipot,ipot,i p o t,,,,
1526,,Wa,019,ißojt,ißojt,i β o j t,,,,
1527,,Zo,019,bolíp,bolíp,b o l í p,,,,
1528,,Ak,019,kojtpit,kojtpit,k o j t p i t,,,,
1529,,Aw,019,piɾaʔɨt,piɾaʔɨt,p i ɾ a ʔ ɨ t,,,,
1530,,Ju,019,piʧa,piʧa,p i ʧ a,,,,
1531,,Ma,019,pi(i)ɾa,piiɾa,p ii ɾ a,,,,
1532,,Me,019,kɨjpit,kɨjpit,k ɨ j p i t,,,,
1533,,Pg,019,piɾa,piɾa,p i ɾ a,,,,
1534,,Pt,019,piɾa,piɾa,p i ɾ a,,,,
1535,,Ta,019,hipiɾã,hipiɾã,h i p i ɾ ã,,,,
1536,,Uk,019,piɾa,piɾa,p i ɾ a,,,,
1537,,Xi,019,ʃita,ʃita,ʃ i t a,,,,
1538,,Mu,019,aʃimá,aʃimá,a ʃ i m á,,,,
1539,,Ak,034,aoʧa,aoʧa,a o ʧ a,,,,
1540,,Aw,034,ʔak,ʔak,ʔ a k,,,,
1541,,Me,034,s-akosa,s-akosa,s a k o s a,,,,
1542,,Mu,034,akana̤sə̃́,akana̤sə̃́,a k a n a̤ s ə̃́,,,,
1543,,Tu,034,awsa,awsa,a w s a,,,,
1544,,Uk,034,i-ʔak,i-ʔak,i ʔ a k,,,,
1545,,Wa,034,ɲãŋɡoja,ɲãŋɡoja,ɲ ã ŋ g o j a,,,,
1546,,Ju,034,aʃã́,aʃã́,a ʃ ã́,,,,
1547,,Mw,034,i-aut,i-aut,i a u t,,,,
1548,,Pg,034,t-atĩ,t-atĩ,t a t ĩ,,,,
1549,,Pt,034,-atĩ,-atĩ,a t ĩ,,,,
1550,,Ta,034,ãtjĩ,ãtjĩ,ã t j ĩ,,,,
1551,,Xi,034,aʃã,aʃã,a ʃ ã,,,,
1552,,Ar,034,-apekot,-apekot,a p e k o t,,,,
1553,,Gv,034,-ápekôòt,-ápekôòt,á p e k ô ò t,,,,
1554,,Kt,034,opikĩɲõ,opikĩɲõ,o p i k ĩ ɲ õ,,,,
1555,,Ma,034,api-kɨb,api-kɨb,a p i k ɨ b,,,,
1556,,Ka,034,aʔ-naʔĩn,aʔ-naʔĩn,a ʔ n a ʔ ĩ n,,,,
1557,,Zo,034,cißatóa,cißatóa,c i β a t ó a,,,,
1558,,Su,034,nepí kooɾ,nepí kooɾ,n e p í _ k oo ɾ,,,,
1559,,Ju,007,má,má,m á,,,,
1560,,Ku,007,abɨ,abɨ,a b ɨ,,,,
1561,,Mu,007,abə́ ~ ábə,abə́ ~ ábə,a b é _ <???> _ á b ə,,,,
1562,,Pg,007,mava,mava,m a v a,,,,
1563,,Pt,007,maʔŋa,maʔŋa,m a ʔ ŋ a,,,,
1564,,Ta,007,ãwã,ãwã,ã w ã,,,,
1565,,Uk,007,awa,awa,a w a,,,,
1566,,Xi,007,ma,ma,m a,,,,
1567,,Ar,007,mé,mé,m é,,,,
1568,,Gv,007,mé,mé,m é,,,,
1569,,Ka,007,mõɾã,mõɾã,m õ ɾ ã,,,,
1570,,Zo,007,mé,mé,m é,,,,
1571,,Tu,007,apo,apo,a p o,,,,
1572,,Wa,007,apokwaat,apokwaat,a p o k w aa t,,,,
1573,,Ma,007,alikop,alikop,a l i k o p,,,,
1574,,Me,007,aɾobẽp,aɾobẽp,a ɾ o b ẽ p,,,,
1575,,Aw,007,kojɨka,kojɨka,k o j ɨ k a,,,,
1576,,Mw,007,uwẽi,uwẽi,u w ẽ i,,,,
1577,,Ka,007,nãn,nãn,n ã n,,,,
1578,,Ak,046,o-pi [obi],o-pi,o p i,,,,
1579,,Ar,046,-bí ~ -pí,-bí ~ -pí,b í _ <???> _ p í,,,,
1580,,Aw,046,ai-pɨ,ai-pɨ,a i p ɨ,,,,
1581,,Gv,046,-bí ~ -pí,-bí ~ -pí,b í _ <???> _ p í,,,,
1582,,Ju,046,bɨdaha,bɨdaha,b ɨ d a h a,,,,
1583,,Ju,046,bɨdahá,bɨdahá,b ɨ d a h á,,,,
1584,,Ka,046,i-pibeʔ,i-pibeʔ,i p i b e ʔ,,,,
1585,,Kt,046,pi,pi,p i,,,,
1586,,Ku,046,i,i,i,,,,
1587,,Ma,046,mbi,mbi,m b i,,,,
1588,,Me,046,o-piʦo,o-piʦo,o p i ts o,,,,
1589,,Mu,046,i,i,i,,,,
1590,,Pg,046,pɨ,pɨ,p ɨ,,,,
1591,,Pt,046,-pɨ,-pɨ,p ɨ,,,,
1592,,Pu,046,ʃibe,ʃibe,ʃ i b e,,,,
1593,,Sa,046,-pi-pe,-pi-pe,p i p e,,,,
1594,,Sa,046,-bíʔa,-bíʔa,b í ʔ a,,,,
1595,,Su,046,-mí-pe,-mí-pe,m í p e,,,,
1596,,Su,046,-pí-pe,-pí-pe,p í p e,,,,
1597,,Ta,046,mɨ,mɨ,m ɨ,,,,
1598,,Tu,046,sito,sito,s i t o,,,,
1599,,Uk,046,i-pɨ,i-pɨ,i p ɨ,,,,
1600,,Wa,046,mbi,mbi,m b i,,,,
1601,,Wa,046,o-ßi,o-ßi,o β i,,,,
1602,,Xi,046,bɨdapa,bɨdapa,b ɨ d a p a,,,,
1603,,Zo,046,-bí ~ -pí,-bí ~ -pí,b í _ <???> _ p í,,,,
1604,,Ar,087,-ßóóp,-ßóóp,β óó p,,,,
1605,,Gv,087,-ßóò-p,-ßóò-p,β ó ò p,,,,
1606,,Ka,087,up-tem,up-tem,u p t e m,,,,
1607,,Mw,087,i-hup,i-hup,i h u p,,,,
1608,,Pu,087,wəp,wəp,w ə p,,,,
1609,,Sa,087,ßóóp,ßóóp,β óó p,,,,
1610,,Su,087,-óóp,-óóp,óó p,,,,
1611,,Zo,087,-ßóò-p,-ßóò-p,β ó ò p,,,,
1612,,Ak,087,kop,kop,k o p,,,,
1613,,Me,087,i-kop,i-kop,i k o p,,,,
1614,,Tu,087,sop,sop,s o p,,,,
1615,,Wa,087,ŋɡopŋɡop,ŋɡopŋɡop,ŋ g o p ŋ g o p,,,,
1616,,Xi,087,kapuɾuɾi,kapuɾuɾi,k a p u ɾ u ɾ i,,,,
1617,,Aw,087,pilaŋ,pilaŋ,p i l a ŋ,,,,
1618,,Pg,087,pɨtã,pɨtã,p ɨ t ã,,,,
1619,,Pt,087,-piɾaŋ,-piɾaŋ,p i ɾ a ŋ,,,,
1620,,Ta,087,piɾɨŋ,piɾɨŋ,p i ɾ ɨ ŋ,,,,
1621,,Uk,087,i-piɾã,i-piɾã,i p i ɾ ã,,,,
1622,,Ku,087,pak,pak,p a k,,,,
1623,,Mu,087,-pak,-pak,p a k,,,,
1624,,Ma,087,ßɨɾɨp,ßɨɾɨp,β ɨ ɾ ɨ p,,,,
1625,,Ju,087,asúɾĩ,asúɾĩ,a s ú ɾ ĩ,,,,
1626,,Kt,087,sõm,sõm,s õ m,,,,
1627,,Ak,083,utat ɲẽn,utat ɲẽn,u t a t _ ɲ ẽ n,,,,
1628,,Ma,083,kĩjẽẽn,kĩjẽẽn,k ĩ j ẽẽ n,,,,
1629,,Me,083,jẽẽt,jẽẽt,j ẽẽ t,,,,
1630,,Tu,083,kɨɲẽẽn,kɨɲẽẽn,k ɨ ɲ ẽẽ n,,,,
1631,,Wa,083,kɨɲẽẽn,kɨɲẽẽn,k ɨ ɲ ẽẽ n,,,,
1632,,Ar,083,ßat kõp,ßat kõp,β a t _ k õ p,,,,
1633,,Gv,083,ßat kôòp kíìt,ßat kôòp kíìt,β a t _ k ô ò p _ k í ì t,,,,
1634,,Zo,083,ßat kõp kíìt,ßat kõp kíìt,β a t _ k õ p _ k í ì t,,,,
1635,,Pg,083,kusuɡwe,kusuɡwe,k u s u ɡ w e,,,,
1636,,Pt,083,kuhuv,kuhuv,k u h u v,,,,
1637,,Aw,083,taʐaʔipuk,taʐaʔipuk,t a ʐ a ʔ i p u k,,,,
1638,,Uk,083,tatimbuk,tatimbuk,t a t i m b u k,,,,
1639,,Ku,083,kabik,kabik,k a b i k,,,,
1640,,Mu,083,kabaó-ɾit,kabaó-ɾit,k a b a ó ɾ i t,,,,
1641,,Mw,083,ɨwɨɾut,ɨwɨɾut,ɨ w ɨ ɾ u t,,,,
1642,,Xi,083,pubuka,pubuka,p u b u k a,,,,
1643,,Ka,083,caɾĩŋ ʔaʔ,caɾĩŋ ʔaʔ,c a ɾ ĩ ŋ _ ʔ a ʔ,,,,
1644,,Pu,083,ʃĩ.ã,ʃĩ.ã,ʃ ĩ � ã,,,,
1645,,Sa,083,kã́ã́j kõp,kã́ã́j kõp,k ã́ã́ j _ k õ p,,,,
1646,,Su,083,íbioɡap,íbioɡap,í b i o g a p,,,,
1647,,Kt,083,siit,siit,s ii t,,,,
1648,,Aw,092,ɨpɨtako,ɨpɨtako,ɨ p ɨ t a k o,,,,
1649,,Pg,092,pɨhaɾe,pɨhaɾe,p ɨ h a ɾ e,,,,
1650,,Pt,092,ɨpɨtun,ɨpɨtun,ɨ p ɨ t u n,,,,
1651,,Ta,092,ɨpɨton,ɨpɨton,ɨ p ɨ t o n,,,,
1652,,Uk,092,pɨtun,pɨtun,p ɨ t u n,,,,
1653,,Ar,092,bicãk,bicãk,b i c ã k,,,,
1654,,Gv,092,bicãk,bicãk,b i c ã k,,,,
1655,,Sa,092,bisãk,bisãk,b i s ã k,,,,
1656,,Su,092,miʃãk,miʃãk,m i ʃ ã k,,,,
1657,,Zo,092,bicãk,bicãk,b i c ã k,,,,
1658,,Ma,092,ŋɡitaʔ,ŋɡitaʔ,ŋ g i t a ʔ,,,,
1659,,Wa,092,ɲĩndak,ɲĩndak,ɲ ĩ n d a k,,,,
1660,,Ak,092,maʧo,maʧo,m a ʧ o,,,,
1661,,Me,092,masopi,masopi,m a s o p i,,,,
1662,,Ju,092,kamadéhú,kamadéhú,k a m a d é h ú,,,,
1663,,Xi,092,kamadɨhu,kamadɨhu,k a m a d ɨ h u,,,,
1664,,Mw,092,wãtɨm,wãtɨm,w ã t ɨ m,,,,
1665,,Mu,092,kabi-óŋ,kabi-óŋ,k a b i ó ŋ,,,,
1666,,Ku,092,kijã-be,kijã-be,k i j ã b e,,,,
1667,,Tu,092,simʔe,simʔe,s i m ʔ e,,,,
1668,,Ka,092,iʔcak mãm,iʔcak mãm,i ʔ c a k _ m ã m,,,,
1669,,Pu,092,ʃew,ʃew,ʃ e w,,,,
1670,,Kt,092,dip,dip,d i p,,,,
1671,,Aw,058,ẽtup,ẽtup,ẽ t u p,,,,
1672,,Ju,058,ẽdú,ẽdú,ẽ d ú,,,,
1673,,Mw,058,aɾe-wanẽtup,aɾe-wanẽtup,a ɾ e w a n ẽ t u p,,,,
1674,,Pg,058,a-hendu,a-hendu,a h e n d u,,,,
1675,,Pt,058,-enduv,-enduv,e n d u v,,,,
1676,,Ta,058,inop,inop,i n o p,,,,
1677,,Uk,058,a-hendu,a-hendu,a h e n d u,,,,
1678,,Xi,058,ẽdu,ẽdu,ẽ d u,,,,
1679,,Ar,058,-pii,-pii,p ii,,,,
1680,,Gv,058,-pii,-pii,p ii,,,,
1681,,Sa,058,-pii,-pii,p ii,,,,
1682,,Su,058,-we-pii,-we-pii,w e p ii,,,,
1683,,Zo,058,-pii,-pii,p ii,,,,
1684,,Ma,058,kißaʔtoa,kißaʔtoa,k i β a ʔ t o a,,,,
1685,,Me,058,i-kwakʦoa,i-kwakʦoa,i k w a k ts o a,,,,
1686,,Wa,058,ŋɡwaktoa,ŋɡwaktoa,ŋ ɡ w a k t o a,,,,
1687,,Ku,058,kãjdo,kãjdo,k ã j d o,,,,
1688,,Mu,058,aʔĩ́ʤo,aʔĩ́ʤo,a ʔ ĩ́ dʒ o,,,,
1689,,Tu,058,apsiʔa,apsiʔa,a p s i ʔ a,,,,
1690,,Ka,058,weɾo toj,weɾo toj,w e ɾ o _ t o j,,,,
1691,,Kt,058,opiso,opiso,o p i s o,,,,
1692,,Ar,066,-ßolo,-ßolo,β o l o,,,,
1693,,Aw,066,-ut,-ut,u t,,,,
1694,,Gv,066,-ßolò,-ßolò,β o l ò,,,,
1695,,Kt,066,ɨɾɨt,ɨɾɨt,ɨ ɾ ɨ t,,,,
1696,,Ku,066,dot,dot,d o t,,,,
1697,,Ma,066,aɾ-iot,aɾ-iot,a ɾ i o t,,,,
1698,,Mu,066,dot ~ ʤot ~ sot,dot ~ ʤot ~ sot,d o t _ <???> _ dʒ o t _ <???> _ s o t,,,,
1699,,Pg,066,ju ~ u,ju ~ u,j u _ <???> _ u,,,,
1700,,Pt,066,-joɾ ~ -uɾ,-joɾ ~ -uɾ,j o ɾ _ <???> _ u ɾ,,,,
1701,,Pu,066,ßəta,ßəta,β ə t a,,,,
1702,,Sa,066,-ßool,-ßool,β oo l,,,,
1703,,Su,066,-ooɾ,-ooɾ,oo ɾ,,,,
1704,,Ta,066,tjat,tjat,t j a t,,,,
1705,,Uk,066,t-uɾ,t-uɾ,t u ɾ,,,,
1706,,Zo,066,-ßolo,-ßolo,β o l o,,,,
1707,,Ak,066,ita,ita,i t a,,,,
1708,,Ma,066,ßiia,ßiia,β ii a,,,,
1709,,Me,066,se-iat,se-iat,s e i a t,,,,
1710,,Ju,066,wɨ,wɨ,w ɨ,,,,
1711,,Xi,066,wɨ,wɨ,w ɨ,,,,
1712,,Wa,066,teɾa,teɾa,t e ɾ a,,,,
1713,,Tu,066,sa,sa,s a,,,,
1714,,Ka,066,-ti,-ti,t i,,,,
1715,,Ak,033,i-ʔap,i-ʔap,i ʔ a p,,,,
1716,,Ar,033,-kap,-kap,k a p,,,,
1717,,Aw,033,kap,kap,k a p,,,,
1718,,Gv,033,-kap,-kap,k a p,,,,
1719,,Ju,033,i-kahá,i-kahá,i k a h á,,,,
1720,,Ka,033,i-kap,i-kap,i k a p,,,,
1721,,Ku,033,ʃep,ʃep,ʃ e p,,,,
1722,,Ma,033,i-kap,i-kap,i k a p,,,,
1723,,Me,033,jap sese,jap sese,j a p _ s e s e,,,,
1724,,Mu,033,ʃep,ʃep,ʃ e p,,,,
1725,,Pt,033,-kav,-kav,k a v,,,,
1726,,Sa,033,-kap,-kap,k a p,,,,
1727,,Su,033,-kap,-kap,k a p,,,,
1728,,Ta,033,kam,kam,k a m,,,,
1729,,Tu,033,ap,ap,a p,,,,
1730,,Uk,033,ka,ka,k a,,,,
1731,,Wa,033,nʤap,nʤap,n dʒ a p,,,,
1732,,Xi,033,i-kapa,i-kapa,i k a p a,,,,
1733,,Zo,033,-kap,-kap,k a p,,,,
1734,,Pg,033,ɲandi,ɲandi,ɲ a n d i,,,,
1735,,Ma,033,weɾep,weɾep,w e ɾ e p,,,,
1736,,Pu,033,biʃoa,biʃoa,b i ʃ o a,,,,
1737,,Kt,033,oɾoja,oɾoja,o ɾ o j a,,,,
1738,,Ak,021,ameko,ameko,a m e k o,,,,
1739,,Ar,021,nekó,nekó,n e k ó,,,,
1740,,Kt,021,õmbakɨ,õmbakɨ,õ m b a k ɨ,,,,
1741,,Ma,021,amẽko,amẽko,a m ẽ k o,,,,
1742,,Me,021,ameko,ameko,a m e k o,,,,
1743,,Pu,021,ameko,ameko,a m e k o,,,,
1744,,Tu,021,amẽko,amẽko,a m ẽ k o,,,,
1745,,Wa,021,amẽko,amẽko,a m ẽ k o,,,,
1746,,Gv,021,áwɨlɨ,áwɨlɨ,á w ɨ l ɨ,,,,
1747,,Sa,021,áwɨlɨ,áwɨlɨ,á w ɨ l ɨ,,,,
1748,,Sa,021,áwɨɨl,áwɨɨl,á w ɨɨ l,,,,
1749,,Su,021,áwɨɾɨ,áwɨɾɨ,á w ɨ ɾ ɨ,,,,
1750,,Zo,021,áwɨlɨ,áwɨlɨ,á w ɨ l ɨ,,,,
1751,,Pg,021,jaɡwa,jaɡwa,j a ɡ w a,,,,
1752,,Pt,021,ɲaŋwatiŋ,ɲaŋwatiŋ,ɲ a ŋ w a t i ŋ,,,,
1753,,Uk,021,jawaɾ,jawaɾ,j a w a ɾ,,,,
1754,,Ku,021,ʧoaɾa,ʧoaɾa,ʧ o a ɾ a,,,,
1755,,Ma,021,awaɾe,awaɾe,a w a ɾ e,,,,
1756,,Ju,021,apí,apí,a p í,,,,
1757,,Xi,021,apɨ,apɨ,a p ɨ,,,,
1758,,Aw,021,tuwawatu,tuwawatu,t u w a w a t u,,,,
1759,,Mu,021,akíɾiʧé,akíɾiʧé,a k í ɾ i ʧ é,,,,
1760,,Ka,021,waw waw,waw waw,w a w _ w a w,,,,
1761,,Aw,088,kɨt,kɨt,k ɨ t,,,,
1762,,Ka,088,kɨɾɨk-tem,kɨɾɨk-tem,k ɨ ɾ ɨ k t e m,,,,
1763,,Kt,088,ket pitat,ket pitat,k e t _ p i t a t,,,,
1764,,Pt,088,jukɨɾɨ,jukɨɾɨ,j u k ɨ ɾ ɨ,,,,
1765,,Sa,088,kíít,kíít,k íí t,,,,
1766,,Su,088,-kíɾ,-kíɾ,k í ɾ,,,,
1767,,Zo,088,kíɾi,kíɾi,k í ɾ i,,,,
1768,,Mw,088,i-hɨɾɨp,i-hɨɾɨp,i h ɨ ɾ ɨ p,,,,
1769,,Pu,088,heɾo.a,heɾo.a,h e ɾ o � a,,,,
1770,,Ku,088,ɾẽm,ɾẽm,ɾ ẽ m,,,,
1771,,Mu,088,-ɾẽm,-ɾẽm,ɾ ẽ m,,,,
1772,,Pg,088,hovɨ,hovɨ,h o v ɨ,,,,
1773,,Uk,088,h-owɨ te,h-owɨ te,h o w ɨ _ t e,,,,
1774,,Ma,088,ɲẽɾẽm,ɲẽɾẽm,ɲ ẽ ɾ ẽ m,,,,
1775,,Wa,088,kweɾep,kweɾep,k w e ɾ e p,,,,
1776,,Ju,088,akéɮú,akéɮú,a k é ɮ ú,,,,
1777,,Xi,088,akɨu,akɨu,a k ɨ u,,,,
1778,,Ar,088,-ciɾõj,-ciɾõj,c i ɾ õ j,,,,
1779,,Gv,088,-cíɾôòj,-cíɾôòj,c í ɾ ô ò j,,,,
1780,,Ta,088,kahakɨɾa mahe,kahakɨɾa mahe,k a h a k ɨ ɾ a _ m a h e,,,,
1781,,Tu,088,siʔa,siʔa,s i ʔ a,,,,
1782,,Me,088,saʔɨp,saʔɨp,s a ʔ ɨ p,,,,
1783,,Aw,014,puku,puku,p u k u,,,,
1784,,Pg,014,puku,puku,p u k u,,,,
1785,,Pt,014,puku,puku,p u k u,,,,
1786,,Ta,014,poko,poko,p o k o,,,,
1787,,Uk,014,puku,puku,p u k u,,,,
1788,,Ar,014,atíít,atíít,a t íí t,,,,
1789,,Gv,014,-atóò,-atóò,a t ó ò,,,,
1790,,Sa,014,-ato,-ato,a t o,,,,
1791,,Sa,014,-atóó,-atóó,a t óó,,,,
1792,,Su,014,-ató-a,-ató-a,a t ó a,,,,
1793,,Zo,014,-atóò,-atóò,a t ó ò,,,,
1794,,Ak,014,peɾek,peɾek,p e ɾ e k,,,,
1795,,Me,014,peɾek,peɾek,p e ɾ e k,,,,
1796,,Mu,014,péɾén ~ béɾén,péɾén ~ béɾén,p é ɾ é n _ <???> _ b é ɾ é n,,,,
1797,,Ju,014,anáúhu,anáúhu,a n á ú h u,,,,
1798,,Ju,014,anáuhɨhɨ,anáuhɨhɨ,a n á u h ɨ h ɨ,,,,
1799,,Xi,014,nauhu,nauhu,n a u h u,,,,
1800,,Kt,014,hoɾowa,hoɾowa,h o ɾ o w a,,,,
1801,,Pu,014,tɨwa,tɨwa,t ɨ w a,,,,
1802,,Mw,014,ʔɨwop,ʔɨwop,ʔ ɨ w o p,,,,
1803,,Ku,014,tabiŋ-ʔõm,tabiŋ-ʔõm,t a b i ŋ ʔ õ m,,,,
1804,,Wa,014,kãm,kãm,k ã m,,,,
1805,,Ma,014,kãɾãŋ,kãɾãŋ,k ã ɾ ã ŋ,,,,
1806,,Tu,014,tããn,tããn,t ãã n,,,,
1807,,Ka,014,cáɾa-ɾem,cáɾa-ɾem,c á ɾ a ɾ e m,,,,
1808,,Ak,044,ʔõ,ʔõ,ʔ õ,,,,
1809,,Ar,044,-ko-káp,-ko-káp,k o k á p,,,,
1810,,Aw,044,ẽkũ,ẽkũ,ẽ k ũ,,,,
1811,,Gv,044,-ko-kíìp,-ko-kíìp,k o k í ì p,,,,
1812,,Ju,044,-kuã,-kuã,k u ã,,,,
1813,,Ka,044,koɾõmbo,koɾõmbo,k o ɾ õ m b o,,,,
1814,,Ku,044,kõ,kõ,k õ,,,,
1815,,Ma,044,ʔõmtʃẽm,ʔõmtʃẽm,ʔ õ m tʃ ẽ m,,,,
1816,,Me,044,ki-õ,ki-õ,k i õ,,,,
1817,,Mu,044,kõ,kõ,k õ,,,,
1818,,Mw,044,a-hekũ,a-hekũ,a h e k ũ,,,,
1819,,Pg,044,kũ,kũ,k ũ,,,,
1820,,Pt,044,-kũ,-kũ,k ũ,,,,
1821,,Pu,044,kobe,kobe,k o b e,,,,
1822,,Sa,044,-ko-séɾék,-ko-séɾék,k o s é ɾ é k,,,,
1823,,Su,044,-ko-ʃééɾ,-ko-ʃééɾ,k o ʃ éé ɾ,,,,
1824,,Ta,044,kõ,kõ,k õ,,,,
1825,,Tu,044,ʔõpe,ʔõpe,ʔ õ p e,,,,
1826,,Wa,044,õɲõ,õɲõ,õ ɲ õ,,,,
1827,,Xi,044,-kuã,-kuã,k u ã,,,,
1828,,Zo,044,-ko-kíìp,-ko-kíìp,k o k í ì p,,,,
1829,,Uk,044,h-embe,h-embe,h e m b e,,,,
1830,,Ka,044,i-jogá peʔ,i-jogá peʔ,i j o g á _ p e ʔ,,,,
1831,,Ak,043,ɲãj,ɲãj,ɲ ã j,,,,
1832,,Ar,043,-ɲẽ́ẽ́j,-ɲẽ́ẽ́j,ɲ ẽ́ẽ́ j,,,,
1833,,Aw,043,ãj,ãj,ã j,,,,
1834,,Gv,043,-jẽ́ẽ́j,-jẽ́ẽ́j,j ẽ́ẽ́ j,,,,
1835,,Ju,043,-ajã́,-ajã́,a j ã́,,,,
1836,,Ka,043,i-jãj kap,i-jãj kap,i j ã j _ k a p,,,,
1837,,Kt,043,ɲõɲ,ɲõɲ,ɲ õ ɲ,,,,
1838,,Ku,043,tãj ~ ɮãj,tãj ~ ɮãj,t ã j _ <???> _ ɮ ã j,,,,
1839,,Ma,043,ɲãɲ,ɲãɲ,ɲ ã ɲ,,,,
1840,,Me,043,o-jãj ~ o-ɲãj,o-jãj ~ o-ɲãj,o j ã j _ <???> _ o ɲ ã j,,,,
1841,,Mu,043,tə̃j ~ nə̃j,tə̃j ~ nə̃j,t ə̃ j _ <???> _ n ə̃ j,,,,
1842,,Mw,043,ah-ãi,ah-ãi,a h ã i,,,,
1843,,Pg,043,t-ãi,t-ãi,t ã i,,,,
1844,,Pt,043,-aɲ,-aɲ,a ɲ,,,,
1845,,Pu,043,ĩ-kap,ĩ-kap,ĩ k a p,,,,
1846,,Sa,043,-ĩ́ĩ́t,-ĩ́ĩ́t,ĩ́ĩ́ t,,,,
1847,,Ta,043,ĩj,ĩj,ĩ j,,,,
1848,,Tu,043,jãj,jãj,j ã j,,,,
1849,,Uk,043,h-ãi,h-ãi,h ã i,,,,
1850,,Wa,043,oɲãɲ,oɲãɲ,o ɲ ã ɲ,,,,
1851,,Xi,043,-ajã,-ajã,a j ã,,,,
1852,,Zo,043,-jẽ́ẽ́j,-jẽ́ẽ́j,j ẽ́ẽ́ j,,,,
1853,,Su,043,-kaap,-kaap,k aa p,,,,
1854,,Aw,016,kujã,kujã,k u j ã,,,,
1855,,Pg,016,kuɲa,kuɲa,k u ɲ a,,,,
1856,,Pt,016,kuɲa,kuɲa,k u ɲ a,,,,
1857,,Pu,016,pakoja,pakoja,p a k o j a,,,,
1858,,Ta,016,kotjɨ,kotjɨ,k o t j ɨ,,,,
1859,,Uk,016,kũjã,kũjã,k ũ j ã,,,,
1860,,Ak,016,aɾamiɾa,aɾamiɾa,a ɾ a m i ɾ a,,,,
