ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
1861,,Ma,016,aɾãpĩjã,aɾãpĩjã,a ɾ ã p ĩ j ã,,,,
1862,,Me,016,aɾamiɾa,aɾamiɾa,a ɾ a m i ɾ a,,,,
1863,,Tu,016,aɾamiɾã,aɾamiɾã,a ɾ a m i ɾ ã,,,,
1864,,Wa,016,ãɾãmĩɾã,ãɾãmĩɾã,ã ɾ ã m ĩ ɾ ã,,,,
1865,,Ar,016,ßãʣet,ßãʣet,β ã dz e t,,,,
1866,,Gv,016,ßãʣet,ßãʣet,β ã dz e t,,,,
1867,,Sa,016,ßãzet,ßãzet,β ã z e t,,,,
1868,,Su,016,ßáɬet,ßáɬet,β á ɬ e t,,,,
1869,,Zo,016,ßãzet,ßãzet,β ã z e t,,,,
1870,,Ju,016,iíʤa,iíʤa,i í dʒ a,,,,
1871,,Xi,016,siʤa,siʤa,s i dʒ a,,,,
1872,,Mw,016,haɾɨpoɾia,haɾɨpoɾia,h a ɾ ɨ p o ɾ i a,,,,
1873,,Mu,016,ajáʧát,ajáʧát,a j á ʧ á t,,,,
1874,,Ku,016,ao,ao,a o,,,,
1875,,Ka,016,maʔpəj,maʔpəj,m a ʔ p ə j,,,,
1876,,Kt,016,ej pat,ej pat,e j _ p a t,,,,
1877,,Ar,099,-kã́ɡãã,-kã́ɡãã,k ã́ g ãã,,,,
1878,,Aw,099,mo-kaŋa,mo-kaŋa,m o k a ŋ a,,,,
1879,,Gv,099,-káɡaà,-káɡaà,k á g a à,,,,
1880,,Ma,099,mu-ŋaŋ,mu-ŋaŋ,m u ŋ a ŋ,,,,
1881,,Pg,099,kã,kã,k ã,,,,
1882,,Pt,099,-kaŋ,-kaŋ,k a ŋ,,,,
1883,,Sa,099,-kã́ɡã,-kã́ɡã,k ã́ g ã,,,,
1884,,Su,099,-káɡãã,-káɡãã,k á g ãã,,,,
1885,,Ta,099,ma-kɨŋ,ma-kɨŋ,m a k ɨ ŋ,,,,
1886,,Uk,099,ʃikã,ʃikã,ʃ i k ã,,,,
1887,,Zo,099,-kã́ɡãã,-kã́ɡãã,k ã́ g ãã,,,,
1888,,Me,099,i-paaɡa,i-paaɡa,i p aa g a,,,,
1889,,Wa,099,paßa,paßa,p a β a,,,,
1890,,Pu,099,kĩɾĩk,kĩɾĩk,k ĩ ɾ ĩ k,,,,
1891,,Xi,099,kɨɾɨtu,kɨɾɨtu,k ɨ ɾ ɨ t u,,,,
1892,,Mu,099,káɾáw,káɾáw,k á ɾ á w,,,,
1893,,Ku,099,pɨɾɨk,pɨɾɨk,p ɨ ɾ ɨ k,,,,
1894,,Ma,099,ßok,ßok,β o k,,,,
1895,,Tu,099,ketʔe,ketʔe,k e t ʔ e,,,,
1896,,Ju,099,ʧuɾáʧú,ʧuɾáʧú,ʧ u ɾ á ʧ ú,,,,
1897,,Ju,099,huakú,huakú,h u a k ú,,,,
1898,,Ka,099,aʔcaɾaŋ nãn,aʔcaɾaŋ nãn,a ʔ c a ɾ a ŋ _ n ã n,,,,
1899,,Kt,099,pihop,pihop,p i h o p,,,,
1900,,Ar,096,-palí,-palí,p a l í,,,,
1901,,Gv,096,-paɾâàt,-paɾâàt,p a ɾ â à t,,,,
1902,,Ju,096,wãbí,wãbí,w ã b í,,,,
1903,,Ka,096,pã́t-tem,pã́t-tem,p ã́ t t e m,,,,
1904,,Ma,096,poat,poat,p o a t,,,,
1905,,Sa,096,-palabót,-palabót,p a l a b ó t,,,,
1906,,Tu,096,poat,poat,p o a t,,,,
1907,,Wa,096,paɾe,paɾe,p a ɾ e,,,,
1908,,Xi,096,pã,pã,p ã,,,,
1909,,Zo,096,-paɾaat,-paɾaat,p a ɾ aa t,,,,
1910,,Aw,096,katu,katu,k a t u,,,,
1911,,Pt,096,-katu,-katu,k a t u,,,,
1912,,Ta,096,kãto,kãto,k ã t o,,,,
1913,,Uk,096,katu,katu,k a t u,,,,
1914,,Ak,096,ʧami,ʧami,ʧ a m i,,,,
1915,,Me,096,same,same,s a m e,,,,
1916,,Pg,096,poɾã,poɾã,p o ɾ ã,,,,
1917,,Mw,096,i-waku,i-waku,i w a k u,,,,
1918,,Mu,096,ʃípat,ʃípat,ʃ í p a t,,,,
1919,,Ku,096,itim,itim,i t i m,,,,
1920,,Pu,096,kapiʃe,kapiʃe,k a p i ʃ e,,,,
1921,,Su,096,ãtée,ãtée,ã t é e,,,,
1922,,Kt,096,seʔa,seʔa,s e ʔ a,,,,
1923,,Aw,026,apo,apo,a p o,,,,
1924,,Ku,026,tabɨʔ,tabɨʔ,t a b ɨ ʔ,,,,
1925,,Ma,026,hapo ~ sapo,hapo ~ sapo,h a p o _ <???> _ s a p o,,,,
1926,,Mu,026,ta̤bə́ ~ na̤bə́,ta̤bə́ ~ na̤bə́,t a̤ b é _ <???> _ n a̤ b ə́,,,,
1927,,Pg,026,t-apo,t-apo,t a p o,,,,
1928,,Pt,026,-apo,-apo,a p o,,,,
1929,,Uk,026,h-apo,h-apo,h a p o,,,,
1930,,Ak,026,kɨbita,kɨbita,k ɨ b i t a,,,,
1931,,Ma,026,ẽmbiaʔ,ẽmbiaʔ,ẽ m b i a ʔ,,,,
1932,,Me,026,kɨpkibisa,kɨpkibisa,k ɨ p k i b i s a,,,,
1933,,Tu,026,kɨpkɨpʔi,kɨpkɨpʔi,k ɨ p k ɨ p ʔ i,,,,
1934,,Ar,026,pákʔa,pákʔa,p á k ʔ a,,,,
1935,,Gv,026,páɡaá,páɡaá,p á g a á,,,,
1936,,Sa,026,sobákʔaa,sobákʔaa,s o b á k ʔ aa,,,,
1937,,Zo,026,páɡa,páɡa,p á g a,,,,
1938,,Wa,026,kɨjupe,kɨjupe,k ɨ j u p e,,,,
1939,,Ka,026,acibe,acibe,a c i b e,,,,
1940,,Su,026,tákṍn,tákṍn,t á k õ n,,,,
1941,,Kt,026,kĩɲĩmbɨ,kĩɲĩmbɨ,k ĩ ɲ ĩ m b ɨ,,,,
1942,,Aw,061,-majõ,-majõ,m a j õ,,,,
1943,,Pg,061,a-mano,a-mano,a m a n o,,,,
1944,,Pt,061,-mano,-mano,m a n o,,,,
1945,,Ta,061,manõ,manõ,m a n õ,,,,
1946,,Uk,061,manõ,manõ,m a n õ,,,,
1947,,Ka,061,paj,paj,p a j,,,,
1948,,Kt,061,pop,pop,p o p,,,,
1949,,Me,061,se-poɾoka,se-poɾoka,s e p o ɾ o k a,,,,
1950,,Tu,061,pawa,pawa,p a w a,,,,
1951,,Wa,061,paɡa,paɡa,p a g a,,,,
1952,,Ar,061,-ßii,-ßii,β ii,,,,
1953,,Gv,061,-ßiì,-ßiì,β i ì,,,,
1954,,Sa,061,-jii,-jii,j ii,,,,
1955,,Sa,061,-ii,-ii,ii,,,,
1956,,Su,061,-ii,-ii,ii,,,,
1957,,Zo,061,-ßiì,-ßiì,β i ì,,,,
1958,,Ju,061,ʔeʔã́,ʔeʔã́,ʔ e ʔ ã́,,,,
1959,,Ku,061,ẽʔə̃,ẽʔə̃,ẽ ʔ ə̃,,,,
1960,,Mu,061,éʔə̃,éʔə̃,é ʔ ə̃,,,,
1961,,Xi,061,(h)ejã,hejã,h e j ã,,,,
1962,,Mw,061,ui-kuʔuɾo,ui-kuʔuɾo,u i k u ʔ u ɾ o,,,,
1963,,Ma,061,pɨɨtoɾoɾa,pɨɨtoɾoɾa,p ɨɨ t o ɾ o ɾ a,,,,
1964,,Pu,061,ʃomoɾõm,ʃomoɾõm,ʃ o m o ɾ õ m,,,,
1965,,Ar,040,-ɟa-káp,-ɟa-káp,ɟ a k á p,,,,
1966,,Aw,040,ta,ta,t a,,,,
1967,,Gv,040,-ja-kíìp,-ja-kíìp,j a k í ì p,,,,
1968,,Ju,040,-eʔá,-eʔá,e ʔ á,,,,
1969,,Ku,040,eta(ʔ),etaʔ,e t a ʔ,,,,
1970,,Ma,040,ʧiʧa,ʧiʧa,ʧ i ʧ a,,,,
1971,,Mu,040,etá,etá,e t á,,,,
1972,,Mw,040,ah-eha,ah-eha,a h e h a,,,,
1973,,Pg,040,t-esa,t-esa,t e s a,,,,
1974,,Pt,040,-eaʔɨɾ,-eaʔɨɾ,e a ʔ ɨ ɾ,,,,
1975,,Sa,040,-ʒa-káp,-ʒa-káp,ʒ a k á p,,,,
1976,,Su,040,-ja-káwa,-ja-káwa,j a k á w a,,,,
1977,,Ta,040,ẽã,ẽã,ẽ ã,,,,
1978,,Uk,040,eha,eha,e h a,,,,
1979,,Xi,040,sea,sea,s e a,,,,
1980,,Zo,040,-ja-kíìp,-ja-kíìp,j a k í ì p,,,,
1981,,Ak,040,epapa,epapa,e p a p a,,,,
1982,,Me,040,o-ebaopap,o-ebaopap,o e b a o p a p,,,,
1983,,Tu,040,epa,epa,e p a,,,,
1984,,Wa,040,eßapap,eßapap,e β a p a p,,,,
1985,,Ka,040,i-caɡá ʔaʔ,i-caɡá ʔaʔ,i c a g á _ ʔ a ʔ,,,,
1986,,Pu,040,toka,toka,t o k a,,,,
1987,,Kt,040,sɨɨpo,sɨɨpo,s ɨɨ p o,,,,
1988,,Ju,068,abíkú,abíkú,a b í k ú,,,,
1989,,Mu,068,-a̤bík,-a̤bík,a̤ b í k,,,,
1990,,Mw,068,aɾ-aʔapɨk,aɾ-aʔapɨk,a ɾ a ʔ a p ɨ k,,,,
1991,,Pg,068,a-ɡwapɨ,a-ɡwapɨ,a ɡ w a p ɨ,,,,
1992,,Pt,068,-ʔapɨɡ,-ʔapɨɡ,ʔ a p ɨ g,,,,
1993,,Pu,068,tapia,tapia,t a p i a,,,,
1994,,Ta,068,ãpɨk,ãpɨk,ã p ɨ k,,,,
1995,,Uk,068,wapɨk,wapɨk,w a p ɨ k,,,,
1996,,Xi,068,bɨku,bɨku,b ɨ k u,,,,
1997,,Ar,068,-potóó,-potóó,p o t óó,,,,
1998,,Gv,068,-potóòt,-potóòt,p o t ó ò t,,,,
1999,,Sa,068,-potóó,-potóó,p o t óó,,,,
2000,,Su,068,-pató,-pató,p a t ó,,,,
2001,,Zo,068,-potóòt,-potóòt,p o t ó ò t,,,,
2002,,Me,068,se-kõjãã,se-kõjãã,s e k õ j ãã,,,,
2003,,Wa,068,ŋõŋã,ŋõŋã,ŋ õ ŋ ã,,,,
2004,,Aw,068,otiɡeju,otiɡeju,o t i g e j u,,,,
2005,,Ma,068,ßotnẽ,ßotnẽ,β o t n ẽ,,,,
2006,,Ku,068,ʤí-ʔi,ʤí-ʔi,dʒ í ʔ i,,,,
2007,,Tu,068,epsika,epsika,e p s i k a,,,,
2008,,Kt,068,ibik tĩɲã,ibik tĩɲã,i b i k _ t ĩ ɲ ã,,,,
2009,,Ka,068,paɾamu,paɾamu,p a ɾ a m u,,,,
2010,,Aw,050,tuɾʔɨp,tuɾʔɨp,t u ɾ ʔ ɨ p,,,,
2011,,Ka,050,i-ot káʔ,i-ot káʔ,i o t _ k á ʔ,,,,
2012,,Mw,050,a-huɾʔɨp,a-huɾʔɨp,a h u ɾ ʔ ɨ p,,,,
2013,,Pg,050,ajuɾa,ajuɾa,a j u ɾ a,,,,
2014,,Pt,050,juɾ,juɾ,j u ɾ,,,,
2015,,Ta,050,tjot,tjot,t j o t,,,,
2016,,Uk,050,juɾupɨ,juɾupɨ,j u ɾ u p ɨ,,,,
2017,,Xi,050,ubuɾia,ubuɾia,u b u ɾ i a,,,,
2018,,Ar,050,-ãbo kã́ã́lĩĩ,-ãbo kã́ã́lĩĩ,ã b o _ k ã́ã́ l ĩĩ,,,,
2019,,Gv,050,-ábôò kã́lĩ,-ábôò kã́lĩ,á b ô ò _ k ã́ l ĩ,,,,
2020,,Sa,050,-ãbo-kã́ãl,-ãbo-kã́ãl,ã b o k ã́ ã l,,,,
2021,,Su,050,-ámoo-kããɾ,-ámoo-kããɾ,á m oo k ãã ɾ,,,,
2022,,Zo,050,-abóó kã́lĩ,-abóó kã́lĩ,a b óó _ k ã́ l ĩ,,,,
2023,,Ak,050,potkɨp,potkɨp,p o t k ɨ p,,,,
2024,,Ma,050,ßotkɨp,ßotkɨp,β o t k ɨ p,,,,
2025,,Me,050,kotkɨp,kotkɨp,k o t k ɨ p,,,,
2026,,Tu,050,otkɨp,otkɨp,o t k ɨ p,,,,
2027,,Wa,050,o-ɡotkɨp,o-ɡotkɨp,o g o t k ɨ p,,,,
2028,,Ku,050,anõbɨ,anõbɨ,a n õ b ɨ,,,,
2029,,Ku,050,j-anõbɨʔ,j-anõbɨʔ,j a n õ b ɨ ʔ,,,,
2030,,Mu,050,aŋóbə,aŋóbə,a ŋ ó b ə,,,,
2031,,Mu,050,j-a̤ŋóbə,j-a̤ŋóbə,j a̤ ŋ ó b ə,,,,
2032,,Ju,050,-ĩʔṹ,-ĩʔṹ,ĩ ʔ ũ,,,,
2033,,Pu,050,buʃuka,buʃuka,b u ʃ u k a,,,,
2034,,Kt,050,hɨt,hɨt,h ɨ t,,,,
2035,,Ak,025,tep,tep,t e p,,,,
2036,,Ar,025,ʦep,ʦep,ts e p,,,,
2037,,Aw,025,op,op,o p,,,,
2038,,Gv,025,ʦep,ʦep,ts e p,,,,
2039,,Ju,025,-úpá,-úpá,ú p á,,,,
2040,,Ka,025,naʔjop cɨʔ,naʔjop cɨʔ,n a ʔ j o p _ c ɨ ʔ,,,,
2041,,Kt,025,ʔepesap,ʔepesap,ʔ e p e s a p,,,,
2042,,Ku,025,tɨp ~ lɨp,tɨp ~ lɨp,t ɨ p _ <???> _ l ɨ p,,,,
2043,,Ma,025,tʃeep,tʃeep,tʃ ee p,,,,
2044,,Me,025,ep,ep,e p,,,,
2045,,Mu,025,təp ~ dəp,təp ~ dəp,t ə p _ <???> _ d ə p,,,,
2046,,Pg,025,t-oɡwe,t-oɡwe,t o ɡ w e,,,,
2047,,Pt,025,-ova,-ova,o v a,,,,
2048,,Pu,025,təp,təp,t ə p,,,,
2049,,Sa,025,bá-sep,bá-sep,b á s e p,,,,
2050,,Ta,025,ap,ap,a p,,,,
2051,,Tu,025,hep,hep,h e p,,,,
2052,,Uk,025,h-o,h-o,h o,,,,
2053,,Wa,025,kaɾa-ndep,kaɾa-ndep,k a ɾ a n d e p,,,,
2054,,Xi,025,ipa supa,ipa supa,i p a _ s u p a,,,,
2055,,Zo,025,sep,sep,s e p,,,,
2056,,Su,025,mó-sĩ́ĩ́n,mó-sĩ́ĩ́n,m ó s ĩ́ĩ́ n,,,,
2057,,Pg,064,a-veve,a-veve,a v e v e,,,,
2058,,Pt,064,-veve,-veve,v e v e,,,,
2059,,Ta,064,wewe,wewe,w e w e,,,,
2060,,Uk,064,wewe,wewe,w e w e,,,,
2061,,Gv,064,-pepó-tẽẽ̀,-pepó-tẽẽ̀,p e p ó t ẽẽ �,,,,
2062,,Tu,064,pep oɾa,pep oɾa,p e p _ o ɾ a,,,,
2063,,Ju,064,ʔáṹ,ʔáṹ,ʔ á ũ,,,,
2064,,Xi,064,aũ,aũ,a ũ,,,,
2065,,Aw,064,-wúɾe,-wúɾe,w ú ɾ e,,,,
2066,,Mu,064,pəpəp,pəpəp,p ə p ə p,,,,
2067,,Wa,064,embɨɾa,embɨɾa,e m b ɨ ɾ a,,,,
2068,,Gv,095,bíɾá,bíɾá,b í ɾ á,,,,
2069,,Mw,095,h-owopɨ,h-owopɨ,h o w o p ɨ,,,,
2070,,Pu,095,bɨdət,bɨdət,b ɨ d ə t,,,,
2071,,Su,095,bííɾa,bííɾa,b íí ɾ a,,,,
2072,,Zo,095,bíɾá,bíɾá,b í ɾ á,,,,
2073,,Ar,095,-tõŋ-jã,-tõŋ-jã,t õ ŋ j ã,,,,
2074,,Ka,095,tõn-nem,tõn-nem,t õ n n e m,,,,
2075,,Ma,095,tõm,tõm,t õ m,,,,
2076,,Pg,095,h-enɨhẽ,h-enɨhẽ,h e n ɨ h ẽ,,,,
2077,,Pt,095,-ɨnɨhem,-ɨnɨhem,ɨ n ɨ h e m,,,,
2078,,Me,095,i-ot,i-ot,i o t,,,,
2079,,Me,095,i-jot,i-jot,i j o t,,,,
2080,,Wa,095,ɲʤot,ɲʤot,ɲ dʒ o t,,,,
2081,,Ju,095,naníṹ,naníṹ,n a n í ũ,,,,
2082,,Xi,095,nanẽũ,nanẽũ,n a n ẽ ũ,,,,
2083,,Uk,095,tɨhɨɾem,tɨhɨɾem,t ɨ h ɨ ɾ e m,,,,
2084,,Aw,095,put,put,p u t,,,,
2085,,Mu,095,beŋbeŋ,beŋbeŋ,b e ŋ b e ŋ,,,,
2086,,Ku,095,ep,ep,e p,,,,
2087,,Tu,095,eɨɾa,eɨɾa,e ɨ ɾ a,,,,
2088,,Kt,095,osɨk,osɨk,o s ɨ k,,,,
2089,,Ak,018,aoʧe,aoʧe,a o ʧ e,,,,
2090,,Me,018,aose,aose,a o s e,,,,
2091,,Pg,018,ava,ava,a v a,,,,
2092,,Ta,018,ãwã,ãwã,ã w ã,,,,
2093,,Uk,018,awa,awa,a w a,,,,
2094,,Wa,018,aote nã,aote nã,a o t e _ n ã,,,,
2095,,Ar,018,pãdeɾe,pãdeɾe,p ã d e ɾ e,,,,
2096,,Gv,018,pa-deɾè,pa-deɾè,p a d e ɾ è,,,,
2097,,Pu,018,dede,dede,d e d e,,,,
2098,,Sa,018,pã-deet,pã-deet,p ã d ee t,,,,
2099,,Su,018,pa-íteeɾ,pa-íteeɾ,p a í t ee ɾ,,,,
2100,,Zo,018,pãdeɾe,pãdeɾe,p ã d e ɾ e,,,,
2101,,Ma,018,kiteʔ,kiteʔ,k i t e ʔ,,,,
2102,,Tu,018,kiɾe,kiɾe,k i ɾ e,,,,
2103,,Pt,018,ahe,ahe,a h e,,,,
2104,,Aw,018,mõʔat,mõʔat,m õ ʔ a t,,,,
2105,,Mw,018,miit,miit,m ii t,,,,
2106,,Xi,018,tana,tana,t a n a,,,,
2107,,Ju,018,dubiá,dubiá,d u b i á,,,,
2108,,Ka,018,iʔtə,iʔtə,i ʔ t ə,,,,
2109,,Kt,018,pɨeso,pɨeso,p ɨ e s o,,,,
2110,,Aw,063,ɨta(ta)p,ɨtatap,ɨ t a t a p,,,,
2111,,Me,063,se-kia,se-kia,s e k i a,,,,
2112,,Mw,063,aɾe-ʔɨha,aɾe-ʔɨha,a ɾ e ʔ ɨ h a,,,,
2113,,Pg,063,ha-ɨta,ha-ɨta,h a ɨ t a,,,,
2114,,Pt,063,-ɨtav,-ɨtav,ɨ t a v,,,,
2115,,Ta,063,hɨɨtam,hɨɨtam,h ɨɨ t a m,,,,
2116,,Gv,063,kápkáßá,kápkáßá,k á p k á β á,,,,
2117,,Su,063,kápkábá,kápkábá,k á p k á b á,,,,
2118,,Mu,063,dok,dok,d o k,,,,
2119,,Ku,063,titi-ɮãm,titi-ɮãm,t i t i ɮ ã m,,,,
2120,,Wa,063,tiapa,tiapa,t i a p a,,,,
2121,,Tu,063,ʔewɾa,ʔewɾa,ʔ e w ɾ a,,,,
2122,,Xi,063,tahu,tahu,t a h u,,,,
2123,,Ju,063,ibɨkáɾáhu,ibɨkáɾáhu,i b ɨ k á ɾ á h u,,,,
2124,,Ka,063,puŋ puŋ,puŋ puŋ,p u ŋ _ p u ŋ,,,,
2125,,Ar,063,tã́ktã́ŋã́,tã́ktã́ŋã́,t ã́ k t ã́ ŋ ã́,,,,
2126,,Zo,063,kṍjkṍjã,kṍjkṍjã,k õ j k õ j ã,,,,
2127,,Sa,063,-sátẽ,-sátẽ,s á t ẽ,,,,
2128,,Kt,063,tak tak,tak tak,t a k _ t a k,,,,
2129,,Ar,067,-aat,-aat,aa t,,,,
2130,,Gv,067,-aʔâàt,-aʔâàt,a ʔ â à t,,,,
2131,,Su,067,-ááta,-ááta,áá t a,,,,
2132,,Zo,067,-aat,-aat,aa t,,,,
2133,,Ku,067,po,po,p o,,,,
2134,,Ku,067,pi,pi,p i,,,,
2135,,Mu,067,po,po,p o,,,,
2136,,Pu,067,bopa,bopa,b o p a,,,,
2137,,Kt,067,nẽŋa,nẽŋa,n ẽ ŋ a,,,,
2138,,Pg,067,a-ɲeno,a-ɲeno,a ɲ e n o,,,,
2139,,Uk,067,nino,nino,n i n o,,,,
2140,,Ma,067,pɨɨt,pɨɨt,p ɨɨ t,,,,
2141,,Me,067,pɨkaat,pɨkaat,p ɨ k aa t,,,,
2142,,Ta,067,ham,ham,h a m,,,,
2143,,Pt,067,-ʔau,-ʔau,ʔ a u,,,,
2144,,Aw,067,oʔapaɾeju,oʔapaɾeju,o ʔ a p a ɾ e j u,,,,
2145,,Mw,067,taʔtatuŋ,taʔtatuŋ,t a ʔ t a t u ŋ,,,,
2146,,Wa,067,ndoa,ndoa,n d o a,,,,
2147,,Tu,067,anea,anea,a n e a,,,,
2148,,Xi,067,ʃikuɾu,ʃikuɾu,ʃ i k u ɾ u,,,,
2149,,Ju,067,pɨʃɨhú,pɨʃɨhú,p ɨ ʃ ɨ h ú,,,,
2150,,Ka,067,-moj,-moj,m o j,,,,
2151,,Ar,029,jõp,jõp,j õ p,,,,
2152,,Gv,029,jõ̂õ̀p,jõ̂õ̀p,j õ̂ õ̀ p,,,,
2153,,Ku,029,ẽn,ẽn,ẽ n,,,,
2154,,Ma,029,ɲĩĩɾaʔ,ɲĩĩɾaʔ,ɲ ĩĩ ɾ a ʔ,,,,
2155,,Me,029,kwe jẽɾã,kwe jẽɾã,k w e _ j ẽ ɾ ã,,,,
2156,,Mu,029,ẽn,ẽn,ẽ n,,,,
2157,,Su,029,jṍm-a,jṍm-a,j õ m a,,,,
2158,,Tu,029,nienʔã,nienʔã,n i e n ʔ ã,,,,
2159,,Wa,029,iko-ɲẽɾã,iko-ɲẽɾã,i k o ɲ ẽ ɾ ã,,,,
2160,,Zo,029,jṍṍß-a,jṍṍß-a,j õõ β a,,,,
2161,,Aw,029,ujã,ujã,u j ã,,,,
2162,,Pg,029,s-oʔo,s-oʔo,s o ʔ o,,,,
2163,,Pt,029,-aʔo,-aʔo,a ʔ o,,,,
2164,,Ta,029,aha,aha,a h a,,,,
2165,,Uk,029,h-u-kweɾ,h-u-kweɾ,h u k w e ɾ,,,,
2166,,Ju,029,aʧá,aʧá,a ʧ á,,,,
2167,,Pu,029,ʔita,ʔita,ʔ i t a,,,,
2168,,Xi,029,ata,ata,a t a,,,,
2169,,Mw,029,i-puʔi,i-puʔi,i p u ʔ i,,,,
2170,,Ka,029,cĩm,cĩm,c ĩ m,,,,
2171,,Kt,029,pisɨp,pisɨp,p i s ɨ p,,,,
2172,,Aw,059,kwawap,kwawap,k w a w a p,,,,
2173,,Mw,059,ati-kuap,ati-kuap,a t i k u a p,,,,
2174,,Pg,059,ai-kuaa,ai-kuaa,a i k u aa,,,,
2175,,Pt,059,-kwahav,-kwahav,k w a h a v,,,,
2176,,Ta,059,a-kwaam,a-kwaam,a k w aa m,,,,
2177,,Uk,059,u-kwa,u-kwa,u k w a,,,,
2178,,Ar,059,-jaat,-jaat,j aa t,,,,
2179,,Gv,059,-jaàt,-jaàt,j a à t,,,,
2180,,Zo,059,-jaat,-jaat,j aa t,,,,
2181,,Ku,059,taibit,taibit,t a i b i t,,,,
2182,,Mu,059,ta̤jbít,ta̤jbít,t a � j b í t,,,,
2183,,Me,059,soap samek,soap samek,s o a p _ s a m e k,,,,
2184,,Tu,059,oap-ʧia,oap-ʧia,o a p ʧ i a,,,,
2185,,Kt,059,sõndɨp,sõndɨp,s õ n d ɨ p,,,,
2186,,Wa,059,ßoẽndop,ßoẽndop,β o ẽ n d o p,,,,
2187,,Ju,059,ubahú,ubahú,u b a h ú,,,,
2188,,Xi,059,bahu,bahu,b a h u,,,,
2189,,Ma,059,kɨßatoa,kɨßatoa,k ɨ β a t o a,,,,
2190,,Ka,059,cahməj nãn,cahməj nãn,c a h m ə j _ n ã n,,,,
2191,,Aw,012,mokõj,mokõj,m o k õ j,,,,
2192,,Pg,012,mokõj,mokõj,m o k õ j,,,,
2193,,Pt,012,mokõɲ,mokõɲ,m o k õ ɲ,,,,
2194,,Ta,012,mokõj,mokõj,m o k õ j,,,,
2195,,Uk,012,mokõj,mokõj,m o k õ j,,,,
2196,,Ak,012,tɨɾɨ,tɨɾɨ,t ɨ ɾ ɨ,,,,
2197,,Me,012,tɨɾɨ.ẽp,tɨɾɨ.ẽp,t ɨ ɾ ɨ � ẽ p,,,,
2198,,Mw,012,tɨɨpɨ,tɨɨpɨ,t ɨɨ p ɨ,,,,
2199,,Tu,012,hɨɾɨ,hɨɾɨ,h ɨ ɾ ɨ,,,,
2200,,Wa,012,ndɨɾɨt,ndɨɾɨt,n d ɨ ɾ ɨ t,,,,
2201,,Ar,012,bosa,bosa,b o s a,,,,
2202,,Zo,012,bósaat,bósaat,b ó s aa t,,,,
2203,,Mu,012,ʃépʃép,ʃépʃép,ʃ é p ʃ é p,,,,
2204,,Ku,012,poɾakã,poɾakã,p o ɾ a k ã,,,,
2205,,Ma,012,eɾeʔa,eɾeʔa,e ɾ e ʔ a,,,,
2206,,Xi,012,bɨda,bɨda,b ɨ d a,,,,
2207,,Ju,012,jauda,jauda,j a u d a,,,,
2208,,Ka,012,caɡáɾo kõm-nem,caɡáɾo kõm-nem,c a g á ɾ o _ k õ m n e m,,,,
2209,,Pu,012,ßewap,ßewap,β e w a p,,,,
2210,,Gv,012,paá-ja-kíìp,paá-ja-kíìp,p a á j a k í ì p,,,,
2211,,Su,012,mĩ́jakábɨt,mĩ́jakábɨt,m ĩ́ j a k á b ɨ t,,,,
2212,,Kt,012,sɨpõmp,sɨpõmp,s ɨ p õ m p,,,,
