ID,GLOSS,CONCEPTICON_ID,CONCEPTICON_GLOSS,,
001,I,,
002,YOU,,
003,WE (INCLUSIVE),,
004,THIS,,
005,THAT,,
006,WHAT,,
007,WHO,,
008,NOT,,
009,ALL,,
010,MANY,,
011,ONE,,
012,TWO,,
013,BIG,,
014,LONG,,
015,SMALL,,
016,WOMAN,,
017,MAN,,
018,PERSON,,
019,FISH,,
020,BIRD,,
021,DOG,,
022,LOUSE,,
023,TREE,,
024,SEED,,
025,LEAF,,
026,ROOT,,
027,BARK,,
028,SKIN,,
029,FLESH/MEAT,,
030,BLOOD,,
031,BONE,,
032,EGG,,
033,GREASE/FAT,,
034,HORN,,
035,TAIL,,
036,FEATHER,,
037,HAIR,,
038,HEAD,,
039,EAR,,
040,EYE,,
041,NOSE,,
042,MOUTH,,
043,TOOTH,,
044,TONGUE,,
045,CLAW,,
046,FOOT,,
047,KNEE,,
048,HAND,,
049,BELLY,,
050,NECK,,
051,BREAST,,
052,HEART/GUTS,,
053,LIVER,,
054,DRINK,,
055,EAT,,
056,BITE,,
057,SEE,,
058,HEAR,,
059,KNOW,,
060,SLEEP,,
061,DIE,,
062,KILL,,
063,SWIM,,
064,FLY,,
065,WALK,,
066,COME,,
067,LIE (DOWN),,
068,SIT,,
069,STAND,,
070,GIVE,,
071,SAY,,
072,SUN,,
073,MOON,,
074,STAR,,
075,WATER,,
076,RAIN,,
077,STONE,,
078,SAND,,
079,EARTH,,
080,CLOUD,,
081,SMOKE,,
082,FIRE,,
083,ASH,,
084,BURN (INTR.),,
085,PATH,,
086,MOUNTAIN,,
087,RED,,
088,GREEN,,
089,YELLOW,,
090,WHITE,,
091,BLACK,,
092,NIGHT,,
093,HOT,,
094,COLD,,
095,FULL,,
096,GOOD,,
097,NEW,,
098,ROUND,,
099,DRY,,
100,NAME,,