Grapheme	FREQUENCY	IPA	UNICODE
a	1251	a	U+0061
p	754	p	U+0070
-	696	NULL	U+002d
k	650	k	U+006b
t	611	t	U+0074
i	532	i	U+0069
e	452	e	U+0065
o	450	o	U+006f
ɨ	409	ɨ	U+0268
ʔ	329	ʔ	U+0294
ɾ	298	ɾ	U+027e
j	285	j	U+006a
m	265	m	U+006d
n	260	n	U+006e
u	256	u	U+0075
ã	226	ã	U+00e3
á	216	á	U+00e1
b	191	b	U+0062
_	165	_	U+005f
h	147	h	U+0068
s	143	s	U+0073
w	125	w	U+0077
d	108	d	U+0064
ĩ	99	ĩ	U+0129
ŋ	98	ŋ	U+014b
õ	97	õ	U+00f5
í	92	í	U+00ed
ɡ	86	g	U+0261
ß	85	β	U+00df
é	80	é	U+00e9
ʃ	77	ʃ	U+0283
ẽ	72	ẽ	U+1ebd
ɲ	58	ɲ	U+0272
ó	52	ó	U+00f3
c	50	c	U+0063
ʧ	46	ʧ	U+02a7
~	46	<???>	U+007e
ã́	44	ã́	U+00e3 U+0301
l	37	l	U+006c
ii	33	ii	U+0069 U+0069
aa	31	aa	U+0061 U+0061
v	27	v	U+0076
ə	27	ə	U+0259
ʦ	26	ts	U+02a6
ú	24	ú	U+00fa
ʤ	23	dʒ	U+02a4
óó	22	óó	U+00f3 U+00f3
ò	20	ò	U+00f2
ũ	19	ũ	U+0169
ɡw	19	ɡ w	U+0261 U+0077
oo	18	oo	U+006f U+006f
0	18	NULL	U+002e
ì	18	ì	U+00ec
kw	17	k w	U+006b U+0077
ṍ	17	õ	U+1e4d
a̤	16	a̤	U+0061 U+0324
ɮ	16	ɮ	U+026e
à	15	à	U+00e0
z	15	z	U+007a
ee	14	ee	U+0065 U+0065
ɨɨ	14	ɨɨ	U+0268 U+0268
ĩĩ	13	ĩĩ	U+0129 U+0129
íí	12	íí	U+00ed U+00ed
ə́	12	ə́	U+0259 U+0301
ĩ́	12	ĩ́	U+0129 U+0301
ẽẽ	10	ẽẽ	U+1ebd U+1ebd
ə̃	9	ə̃	U+0259 U+0303
õõ	9	õõ	U+00f5 U+00f5
ṍṍ	8	õõ	U+1e4d U+1e4d
è	8	è	U+00e8
ãã	8	ãã	U+00e3 U+00e3
tʃ	7	tʃ	U+0074 U+0283
ps	7	p s	U+0070 U+0073
ʣ	6	dz	U+02a3
ɬ	6	ɬ	U+026c
õ̀	6	õ̀	U+00f5 U+0300
ã̀	6	ã̀	U+00e3 U+0300
ə̤	6	ə̤	U+0259 U+0324
ô	6	ô	U+00f4
tt	5	tt	U+0074 U+0074
áá	5	áá	U+00e1 U+00e1
éé	5	éé	U+00e9 U+00e9
ã́ã́	5	ã́ã́	U+00e3 U+0301 U+00e3 U+0301
ŋw	4	ŋ w	U+014b U+0077
ẽ́ẽ́	4	ẽ́ẽ́	U+1ebd U+0301 U+1ebd U+0301
ʐ	4	ʐ	U+0290
ə̃́	4	ə̃́	U+0259 U+0303 U+0301
ĩ́ĩ́	4	ĩ́ĩ́	U+0129 U+0301 U+0129 U+0301
éh	3	é h	U+00e9 U+0068
uu	3	uu	U+0075 U+0075
â	3	â	U+00e2
î	3	î	U+00ee
ṹ	3	ũ	U+1e79
õ̂	2	õ̂	U+00f5 U+0302
ʔw	2	ʔ w	U+0294 U+0077
M	2	m	U+004d
S	2	s	U+0053
i̤	2	i̤	U+0069 U+0324
ɟ	2	ɟ	U+025f
nn	2	nn	U+006e U+006e
pʃ	2	p ʃ	U+0070 U+0283
ê	2	ê	U+00ea
-(puã)pẽ	1	p ẽ	U+002d U+0028 U+0070 U+0075 U+00e3 U+0029 U+0070 U+1ebd
ɨ̤	1	ɨ̤	U+0268 U+0324
-(ʔ)av	1	a v	U+002d U+0028 U+0294 U+0029 U+0061 U+0076
tw	1	t w	U+0074 U+0077
(n)õm	1	õ m	U+0028 U+006e U+0029 U+00f5 U+006d
ɨ(ɨ)t ʔi	1	ɨ t _ ʔ i	U+0268 U+0028 U+0268 U+0029 U+0074 U+0020 U+0294 U+0069
P	1	p	U+0050
T	1	t	U+0054
eta(ʔ)	1	e t a	U+0065 U+0074 U+0061 U+0028 U+0294 U+0029
ko(va)	1	k o	U+006b U+006f U+0028 U+0076 U+0061 U+0029
juk(w)a	1	j u k a	U+006a U+0075 U+006b U+0028 U+0077 U+0029 U+0061
n(d)- -i	1	n	U+006e U+0028 U+0064 U+0029 U+002d U+0020 U+002d U+0069
ós	1	ó s	U+00f3 U+0073
pe(e)	1	p e	U+0070 U+0065 U+0028 U+0065 U+0029
ŋot [ɡot]	1	ŋ o t	U+014b U+006f U+0074 U+0020 U+005b U+0261 U+006f U+0074 U+005d
ɸ	1	ɸ	U+0278
ŋokɨp [ɡokɨp]	1	ŋ o k ɨ p	U+014b U+006f U+006b U+0268 U+0070 U+0020 U+005b U+0261 U+006f U+006b U+0268 U+0070 U+005d
neso [deso]	1	n e s o	U+006e U+0065 U+0073 U+006f U+0020 U+005b U+0064 U+0065 U+0073 U+006f U+005d
o-po [obo]	1	o p o	U+006f U+002d U+0070 U+006f U+0020 U+005b U+006f U+0062 U+006f U+005d
n(ã)- -i	1	n	U+006e U+0028 U+00e3 U+0029 U+002d U+0020 U+002d U+0069
r	1	r	U+0072
-ũ(n)	1	ũ	U+002d U+0169 U+0028 U+006e U+0029
eɾe(k)wa	1	e ɾ e w a	U+0065 U+027e U+0065 U+0028 U+006b U+0029 U+0077 U+0061
K	1	k	U+004b
(a)tu	1	t u	U+0028 U+0061 U+0029 U+0074 U+0075
nd(V)- -i	1	n d	U+006e U+0064 U+0028 U+0056 U+0029 U+002d U+0020 U+002d U+0069
W	1	w	U+0057
uk(w)aj	1	u k a j	U+0075 U+006b U+0028 U+0077 U+0029 U+0061 U+006a
g	1	g	U+0067
bi(ʔ)	1	b i	U+0062 U+0069 U+0028 U+0294 U+0029
ws	1	w s	U+0077 U+0073
(h)ejã	1	e j ã	U+0028 U+0068 U+0029 U+0065 U+006a U+00e3
(he)saɨju	1	s aɨ j u	U+0028 U+0068 U+0065 U+0029 U+0073 U+0061 U+0268 U+006a U+0075
pw	1	p w	U+0070 U+0077
ʃiɾaha(m)	1	ʃ i ɾ a h a	U+0283 U+0069 U+027e U+0061 U+0068 U+0061 U+0028 U+006d U+0029
iii	1	ii	U+0069 U+0069 U+0069
ms	1	m s	U+006d U+0073
ji(hi)	1	j i	U+006a U+0069 U+0028 U+0068 U+0069 U+0029
kwaɾa(hɨ)	1	k w a ɾ a	U+006b U+0077 U+0061 U+027e U+0061 U+0028 U+0068 U+0268 U+0029
adoɾe(ʔ)	1	a d o ɾ e	U+0061 U+0064 U+006f U+027e U+0065 U+0028 U+0294 U+0029
ʒ	1	ʒ	U+0292
nh	1	n h	U+006e U+0068
o-pi [obi]	1	o p i	U+006f U+002d U+0070 U+0069 U+0020 U+005b U+006f U+0062 U+0069 U+005d
o̤	1	o	U+006f U+0324
A	1	a	U+0041
-áka(a)ɾ	1	á k a ɾ	U+002d U+00e1 U+006b U+0061 U+0028 U+0061 U+0029 U+027e
(k)waɾahɨ	1	w a ɾ a h ɨ	U+0028 U+006b U+0029 U+0077 U+0061 U+027e U+0061 U+0068 U+0268
pi(i)ɾa	1	p i ɾ a	U+0070 U+0069 U+0028 U+0069 U+0029 U+027e U+0061
ẽ́	1	ẽ́	U+1ebd U+0301
ẽ̀	1	ẽ̀	U+1ebd U+0300
nde(he)		n d e	U+006e U+0064 U+0065 U+0028 U+0068 U+0065 U+0029
ɨta(ta)p		ɨ t a p	U+0268 U+0074 U+0061 U+0028 U+0074 U+0061 U+0029 U+0070
toj		t o j	
taʃíp		t a ʃ í p	
ɮét		ɮ é t	
be		b e	
ju		j u	
huu		h uu	
hapo		h a p o	
ʣét		ʣ é t	
dot		d o t	
ʧĩn		ʧ ĩ n	
pətét		p ə t é t	
tap		t a p	
ta̤bə́		t a̤ b é	
taó		t a ó	
tãj		t ã j	
o-jãj		o j ã j	
tao		t a o	
het		h e t	
tə̃j		t ə̃ j	
do		d o	
tɨp		t ɨ p	
təp		t ə p	
péɾén		p é ɾ é n	
abə́		a b é	
-bí		b í	
toa̤jbə́		t o a̤ j b ə́	
ta		t a	
topsa̤		t o p s a̤	
-joɾ		j o ɾ	
tiŋ		t i ŋ	
tóbia̤		t ó b i a̤	
aʤó		a ʤ ó	
zét		z é t	
